2,"l'#autopsia su francesca tuscano, l'#insegnante di 32 anni deceduta il giorno di #pasqua, ha confermato la #morte per un quadro ""#trombotico ed emorragico cerebrale"". alla giovane era stato inoculato il #vaccino #astrazeneca il 22 marzo. al momento non sarebbero emerse anomalie. link"
1,"asl na 2 nord, stop alle prime dosi per mancanza di vaccini link"
2,"eccellenza: l’ormai immancabile bill &amp; melinda gates foundation e la central intelligence agency.

abbiamo analizzato nei 31 reportages wuhangates il ruolo della cia nel campo delle armi batteriologiche e quello di gatesnella ricerca di virus per costruire lucrosi vaccini. ora"
2,"byoblu:aumento delle infezione nei vaccinati. la svezia vieta l’ingresso agli israeliani   link 28"
2,"user user_gibilisco i numeri non esono esigui;

allo stato attuale a 1,5y dall'inizio della supposta emergenza, decessi &gt;40y per quale fosse nota condizione clinica/assenza patologie gravi sono =44 

le segnalazioni al 20/5 di reazioni avverse gravi sono (sottostimate) 1/3000 vaccinati

conti pure"
1,"user ma ancora prima: perché bisogna tradurre? il cts non dovrebbe su questo tema dare una indicazione chiara, che non necessita di traduzione? capisco la decisione politica su chiusure/aperture, ma su quali vaccini dare a chi, se non il cts, chi dovrebbe  dare istruzioni ?"
1,"user user_it user user gentile sig. #calenda, spiace vedere che pur di farsi pubblicità lei sia disposto a scendere a così bassi livelli. non può non capire che la frase ""il vaccino rende liberi"" è davvero infelice. protesti contro coloro che la utilizzano, non contro chi ne fa notare l'inadeguatezza."
0,"burioni espatria: ""se costretti a chiudere per colpa dei no-vax me ne vado in francia"" | il primato nazionale link"
2,"user un po' come quelli che volevano che i non vaccinati pagassero le eventuali cure di tasca propria, proprio delle merdacce, eh?
facciamo allora che i vaccinati si paghino il vaccino e le cure di tasca propria, così imparano."
1,"user sei poco avveduto!
poiché potrebbe verificarsi che un    no-vax non abbia i soldi per farlo il tampone e che suo malgrado voglia farlo per evitare di uscire in caso di positività…"
2,"""ci stanno somministrando un vaccino ancora in sperimentazione, secondo l'agenzia del farmaco cinese è potenzialmente pericoloso"" ▷ prof. leopardi link"
0,"«sono un ragazzo vaccinato», jovanotti gioisce su facebook link"
2,"""evidenzia una grande quantità di #asintomatici""
quindi, se il #vaccino eviterebbe il manifestarsi di sintomi gravi, a che cazzo serve davvero se ci son tutti sti asintomatici?
c-r-i-m-i-n-a-l-i negazionisti della libertà si sapeva,ora si sa neanche avvezzi alla logica
#tagadala7"
1,"mentre le #bigpharma registrano guadagni da capogiro, il #wto si incontra per parlare della sospensione dei #brevetti sui #vaccini anti #covid. ecco cosa potrebbe succedere senza un accesso equo ai vaccini
#covax #omc #oms
link"
0,"il #covid19 continua a colpire i #neonati. tre casi nel vicentino, tutti con familiari #nonvaccinati. altri ricoveri in #rianimazione. servizio di giovanni stefani, montaggio gianpaolo gigante #ioseguotgr
link"
0,"user_patrizia una mia ex vicina di casa, gravemente obesa e diabetica, nonostante avesse la priorità del vaccino, non l'ha voluto fare. è in terapia intensiva in condizioni disperate. ma come si fa...."
1,"user già che siamo in argomento qualcuno potrebbe spiegare perché la user è penultima per la vaccinazione degli ultraottantenni affidata fin da subito  e giustamente ai medici di famiglia? user user"
1,"user user user solo a parole, usa e gb si sono accaparrate il 250% dei vaccini necessari alla loro popolazione, molti paesi non hanno visto ancora una fiala, astrazeneca prodotto in india non autorizzato in eu"
2,"user user “...l'ex ministro grillo ha detto che ""di vaccino non è mai morto nessuno""... 
si riferiva alla bistecca..."
2,"penso che sia questione di tempo poi verra’ fuori davvero lo schifo che sta dietro questi presunti vaccini!!!"
0,"user né il vaccino pfizer né quello moderna vengono prodotti usando linee cellulari di conseguenza è impossibile che contengano cellule di feti.
altri vaccini necessitano di linee cellulari per la produzione (mrc-5, wi-38 e hek393 originarie degli anni 60/70), ma non ne contengono."
2,"medico in incognito parla dei vaccini covid link via user"
2,"user user user diffondere il più possibile, solo con le cure si blocca il vaccino.

1) erik grimaldi: terapia domiciliari precoci. 2) link  queste sono associazioni italiane che se fosse necessario basta contattarli per ricevere assistenza, e non chiedono niente in cambio"
0,"con l’85% degli over 60 vaccinati, israele ha registrato un calo del 77% dei casi covid. studio nature su medical facts
link"
1,"politici e vaccino: da salvini e meloni a letta, renzi e grillo. chi lo ha fatto e chi non lo farà 
⁦user⁩  link"
1,"user in pratica tutti i russi vaccinati risiedono a mosca? 🤔 link"
1,"user assurdo!! mi sembra che i virologi non garantiscano l'efficacia se il richiamo è effettuato dopo 21 giorni. inoltre noi abbiamo già programmato gli impegni anche estivi, sulla base delle date dei vaccini.😡😡😡"
2,"brutti ignoranti buzzurri, la cura è una sola(o sóla) il vaccino, anche se non funziona."
1,"15 milioni di dosi di vaccino j&amp;j buttati per un errore umano.

il tecnico di laboratorio minimizza: "" ho mischiato pfizer, j&amp;j, soda, lime e vodka e a me sembrava buono"""
2,"user lo avevo previsto. i vaccini saranno ritardati perché è un modo cinico per sfoltire le società dai vecchi pensionati. un gigantesco risparmio per le casse di tutti gli stati e un guadagno immenso per le maledette multinazionali farmaceutiche."
1,"new post: leggi la notizia! in vista obbligo vaccinale per sanitari no vax: pena la link #veneto #notizie #news"
2,"user user user user ma che investigazioni lo dicono i medici, incluso quelli super pro vax tipo bassetti"
1,"vaccino anti-covid, online il portale regionale per la registrazione degli estremamente vulnerabili
link"
1,"tutti gli errori europei sui vaccini - bisognava fare le scelte giuste e restare uniti ma... link"
2,"user user ma quale grande se questo mong è favorevole lla vaccinazione di massa"
1,"coronavirus | da lunedì prenotazione vaccino per over 40 in italia si lavora ai nuovi parametri del monitoraggio seconda dose pfizer | figliulo | “meglio mezzo scudo a più persone che uno intero a meno persone” – live link"
2,"user uguale per noi. i miei figli già mi dicono che se per uscire devono essere vaccinati lo faranno. questo è il messaggio che passa dai media con la lingua felpata."
0,"user user user e quindi? i vaccinati nel 95%/99% dei casi non avranno bisogno di 300 euro di cure da cavallo e 20 mila euro di terapia intensiva."
0,"user user_ casa di riposo di mia madre: il primo piano è in quarantena perchè un oss non si è vaccinato e ha contratto il covid.
mia cugina, che opera nel settore, mi ha detto che circa il 40% dei sanitari non è vaccinato.."
1,"user user user il problema è che in italia il medico non può proporti di fare una dose di vaccino diverso se hai più di 60 anni.
l'aifa ha autorizzato la cosa solo per under 60.
ora capisco che draghi è il pdc, ma quando va dal medico agisce da privato cittadino e non da capo di governo..."
2,"user user l
obbligo del vaccino preclude solo se vi e' una pandemia,fatto e ke se si cerka sul web ilvirus sarsa nn e pandemico perke nn letale ,xessere letale ki e contagiato deve morire ,invece il sarsa ,nn e letale colpisce i + emaciati con altre patologie e vecci over 80"
2,"user user_lz user user user_claudio user_marco bhe devo dire che questa “correzione di fake news” fa molto ridere.

il vaccino immunizza solo per poche settimane? no, in realtà solo per pochi mesi.
sai che differenza 🙄"
0,"#ottoemezzo siete schizofrenici, non contraddittori. c'è un virus pericoloso sconosciuti, che muta ed è più veloce di noi... e apriamo tutto? fateci scegliere i vaccini e mettere i monoclonali a disposizione di tutti. è la via per la nuova normalità"
1,"covid-19. oggi 1.712 dosi di vaccino somministrate dall’ asl di avellino. – retesei | link link"
0,"user user user_scientists ho letto banchi a rotelle e mi sono venuti i brividi... certo in teoria sarebbe meglio non buttare soldi. il problema vero di reithera è di essere un vaccino tradizionale, non rna. se il risultato è un altro az o jj che non vorrà nessuno, tanto vale fermarsi e investire in rna"
2,"user brava barbara, a me hanno comunicato via sms che potevo prenotarmi per  vaccinarmi essendo secondo loro un soggetto fragile….sono stato educato….ma il mio vaccino lo lascio a speranza…."
2,"user user basta analizzare le percentuali di non letalità del covid e quelle di garanzia dei vaccini, sono simili. vuole dire che i vaccini non cambieranno la situazione, e lo stiamo già vedendo nei fatti"
2,"user_biasi attenzione leggi bene quello che ho scritto non parlo del vaccino ma dei lotti a cui si fa riferimento se casi simili sono successi in diversi paesi europei il problema non è in un singolo lotto ma in uno degli eccipienti nella formulazione di questo vaccino"
1,"user le persone che rientrano nelle categorie definite fragili in che modo possono accedere al vaccino prima degli altri?nessuno lo dice!"
2,"user - perché chiami vaccino un farmaco sperimentale ?, se fosse un vaccino perché far firmare un documento che li solleva da ogni responsabilità ?"
1,"user regione marche: liste  per caregiver ad oggi, per i comuni disabili gravi, ancora non aperte, stando al sito della regione, ma  i furbetti del vaccino (es. un avvocato),  sono stati vaccinati nei giorni scorsi pronunciando semplicemente la parola “caregiver”."
1,"user con 2 dosi cad. significa 1milione di persone vaccinate in 1mese abbondante. 
dai, che tra 60 mesi (5 anni) avremo finito 🥴🥺🤕🤪☠️"
2,"secondo i dati ufficiali, negli ultimi tre mesi sono morte più persone a causa dei vaccini che nell'ultimo decennio
alvaro colombres garmendia | thebl 03/31/21, 13:54 link"
0,"comunque ieri sera l’host del nostro b&amp;b ci ha seriamente detto che non fa il vaccino perché a sua sorella adesso rimangono le chiavi attaccate addosso. non ne usciamo."
2,"basta tutti testimonial di vaccini e case farmaceutiche"
0,"utili di pfizer coprono + che adeguatamente costi e rischi
adesso x evitare milioni di morti e rischi varianti x noi bisogna fare licenze obbligatorie nei paesi emergenti e/o sospendere brevetto su questo vaccino (non su quelli che verranno o su farmaci non #covid_19) #11maggio link"
2,"user e’ quello a cui puntavano fin dall’inizio (ma era roba da complottisti). il test è inaffidabile ed è un trattamento medico che nessuno può imporre alla persona, tantomeno il vaccino. il #passaportovaccinale possono metterselo in quel posto."
0,"user chi sceglie di non vaccinarsi è come quello che non rispetta il divieto di sosta e di fermata nei giorni di mercato. chi si è vaccinato ha pagato il suolo pubblico e si è iscritto alla camera di commercio, e loro ne approfittano a sbafo."
1,"11) banco informazioni, ti danno un modulo ""lo compilo e glielo dò adesso?"" 
12) ti fanno prendere appuntamento dal sito
13) complimenti ha un appuntamento per consegnare il modulo fra un mese.
14) la pandemia è finita, non ho la tessera sanitaria e non ho ancora il vaccino"
1,"a quanto pare i #vaccini dopo 7-8 mesi iniziano a perdere efficacia.
il governo intanto sta meditando di ampliare la validità del #greenpass da 9 a 12 mesi. link"
0,"sulla vaccinazione #emiliaromagna e #toscana sono al primo posto per organizzazione e somministrazione ai propri residenti è questa una delle differenze tra il riformismo del buon governo e le chiacchiere populiste un motivo in più per user segretario user"
0,"vaccini fuori lista, in procura a bari primi interrogatori. il legale: ""sono stati chiamati, nessuno ha saltato la fila"" link 
vergogna #infiltrati e #saltafila!!!"
1,"ristoranti, calcetto, pass vaccinale, mense scolastiche: al #cts i nodi da sciogliere in vista delle riaperture del #26aprile
so' problemi
#vaccini #covid19italia"
1,"da lunedì 7 giugno verrà sospesa l'#attività per la somministrazione del vaccino anti-#covid presso l'#ambulatorio distrettuale della asl 3 in via xii ottobre a #genova. l’attività #vaccinale, si legge nella nota dell'#asl, “proseguirà presso l’#hub della #fiera del #mare. link"
1,"user eh già... perché finora, andando in giro, mi hanno chiesto le vaccinazioni fatte.... certo... 🤦🏼"
0,"è bellissimo sentire i commenti delle persone grandi sul momento della loro vaccinazione. servizio,gentilezza degli operatori sanitari e grande soddisfazione x avere ricevuto a loro tutela la salvezza.
siamo in #emiliaromagna"
2,"user vaccinati in quanto codardi, ma non possono dirlo per non perdere la quasi totalità dei loro elettori.🤡"
0,"user_mi_ user sarà colpa dei vaccini … 🤪🤪🤪"
1,"user si fa il triage prima del vaccino. l’occasione per valutare l’opportunità dovrebbe essere quella"
1,"vaccini in sardegna, ieri oltre 13 mila somministrazioni e 60 mila prenotazioni link"
0,"user #de luca si è vaccinato per vincere i timori delle persone. lo ha fatto sotto i riflettori. se voleva fare il furbo lo avrebbe fatto di nascosto. se fosse stato in lombardia, i lombardi e tutti noi non avremmo assistito a questo schifo di amministratori incapaci ed inetti."
2,"vaccini covid, morte sospetta di un docente: il piemonte sospende astrazeneca #calabrianotizie #newscalabria link"
2,"basta dittatura❗️, [24 lug 2021 alle 21:52]
covid, codacons 
chiede oggi ufficialmente la radiazione dall'albo per roberto burioni, che in un post ha definito ‘sorci’ coloro che non si sottopongono al vaccino augurando agli stessi gli ‘arresti domiciliari  link link"
0,"user user gli operatori sanitari novax debbono essere licenziati in tronco per evitare rischi per gli altri"
0,"user_onnis la vaccinazione (soprattutto quella con vaccino a mrna) abbatte fino al 90% la trasmissione della malattia. tu racconti balle."
2,"user per le missioni glielo ordinano, ""lo fanno per la patria"" e vengono pagati. anche la martani, dietro compenso, si è iniettata vaccini contro cui faceva finte lotte."
0,"user attenta che così ti inimichi tutti gli utenti no vax, no covid, no restrizioni.
'nsomma, sarebbe un bel vanto."
2,"user user_0 la germania ordina e il mondo obbedisce...e non sto giustificando questa vaccinazione che non è altro che una randomizzazione forzata...ma dobbiamo smetterla di essere allocchi in ogni contesto!"
1,"#dimartedi  #moratti 
ieri ""gli over 80 che non sono stati ancora convocati per la vaccinazione potranno vaccinarsi presentandosi senza prenotazione nel centro vaccinale più vicino dal 7 all'11 aprile'
-oggi ""no lasciate stare..mi sono sbagliata""
dal disastro #lombardia è  tutto"
0,"il discorso non è ""chi non chiude è bravo"", perché se c'è necessità si chiude. il discorso dovrebbe essere ""se decido di chiudere devo avere un piano a lungo termine (vaccini, riorganizzazione servizi, ristori..) altrimenti si sta solo prendendo tempo"
0,"ma quindi abbiamo davvero bloccato un vaccino per 30 trombosi su 5 milioni di vaccinati?
#astrazeneca"
1,"#vaccini anti #covid19 in italia, aggiornamento del 11/04/2021 ore 11:28
andamento delle somministrazioni per classe di età.
#covid_19 #vaccinaitalia #astrazeneca #coronavirus #pfizer #modernavaccine link"
2,"user_sibari user allora mi dica il vaccino e autorizzato alla vendita in emergenza ma rimane sperimentale fino al 2023 
un obbligo da parte dello stato impone che lo stato stesso si faccia carico di eventuali danni rendendo superfluo il consenso firmato 
chi pagherà?"
1,"user la roba del contact tracing va avanti da mesi. è una vergogna ma adesso la colpa ce l'ha pure il governo. non puoi aprire tutto e poi imporre quarantena per i vaccinati. è un controsenso"
1,"geopolitica dei vaccini - mappa mundi"" link 40"
0,"user user ma tu sei un novax a prescindere o solo un novax nato post covid? e per te il problema sono i microchip inseriti, o altro?"
0,"vaccinato questa mattina 08 00  prima dose con  pftruser  puffazer..... pitzifur  pizziffer   vabbe' so vaccinato 😂😂😂😂  #pfizervaccine"
1,"**covid: cottarelli, ‘pass? perchè un nuovo documento? basta burocrazia’**: roma, 18 apr. (adnkronos) - ""servono 2-3 mesi per creare il pass unico per chi è vaccinato, non ha link"
1,"adi: istanza di attivazione procedimento disciplinare per frasi di infermieri contro i no vax | nurse times link"
0,"oh sentite io mi sono truccata figa, magari rimorchio qualche militare al vaccino"
0,"user user ma la variante alpha (inglese) è di ottobre 2020 e la vaccinazione di massa in uk è iniziata tra dicembre ‘20 e gennaio ‘21!!!!!! svegliaaaaa!!"
2,"user non è un vaccino, perche non immunizza contro nulla...."
0,"user oggi la vita degli anziani ha un vaccino. fine. anzi no, facciamo che per chi ritarda il vaccino agli anziani vale la canzone di de gregori: ""perdona tutti quanti tranne qualcuno"""
0,"user io mi sono vaccinato 2 volte, per proteggere mia moglie che ha malattia autoimmune e non può vaccinarsi.
poi vedremo a ottobre..."
2,"user user user user user si vaccini..stia a casa..e si protegga dal virusmagico. attenda lo stipendio il 27  compri su amazon e si faccia portare la spesa a casa. saluti"
1,"giro di vite per 45mila sanitari. per i non vaccinati stop all’attività link"
1,"le spie non sono solo nei film. lo dimostra la vicenda dell’ufficiale arrestato mentre passava ai russi documenti riservati. atto ostile, dice la farnesina mentre mosca minaccia ritorsioni cioè l’espulsione di qualche nostro diplomatico. putin non vende solo vaccini sputnik... link"
0,"user un pubblico di sanitari, tutti vaccinati, sarebbe stato un bel gesto! sono o non  sono  i nostri eroi?!??"
0,"user user potete sempre espatriare dove non c'è praticamente nessun problema italiano: mi sembra - ma ammetto di non essere certo - che in tunisia non ci siano vaccini, greenpass pass e balle varie (sarei stupito del contrario, là si lamentano che non li vaccino e non li curano)."
2,"user_pfeddy user_ user quella che ti infetta e ti spedisce in terapia intensiva anche se sei vaccinato ""bucando"" la protezione degli anticorpi link hanno l'80% di vaccinati, e gli è ripartita l'epidemia"
1,"0,5% vaccinati media per tutta l'africa, 15-20% media europa dell'est. perche' temete l'immigrazione? moriranno tutti, no?"
2,"user user user user guarda che è pieno di fully vaxxed che si beccano il covid lo stesso. se poi ci aggiungi gli effetti avversi...vedremo da ottobre contro le varianti, quale sarà la reale efficacia. in gb stanno già aumentando i casi e hanno un numero di vaccinati altissimo."
0,"mi hanno convocata per il vaccino e so felice"
1,"imprenditore della provincia di #perugia si sarebbe vaccinato fingendosi un dipendente scolastico, ma è stato scoperto e deferito alla procura della repubblica insieme alla moglie, accusata di essere stata sua complice."
1,"user user un po’ hanno anche ragione:non è che uno si debba assembrare perché hanno riaperto, però con i numeri attuali delle vaccinazioni fatte questa scelta è un azzardo più che un ragionamento;speriamo solo nell’arrivo delle temperature alte."
0,"user se procediamo così, al ritmo di mezzo milione di vaccini giornalieri, se ne può uscire in fretta. per quanto mi riguarda, dobbiamo solo sperare che si prosegua su questa strada"
1,"user user user user user scusa ma non capisco che cosa vuoi insinuare,se non rafforzare quello che ho scritto prima.
l'efficenza del vaccino e' alta, ma ad alta correlazione con vicinanza di periodo di fine ciclo vaccinale.
non e' quello che evinci tu dal grafico?"
2,"user non c'è nessuno che chiede se avesse fatto il vaccino.....ma pensano subito al covid

concorezzo, muore a 15 anni nella sua cameretta. ora si indaga sul covid - cronaca - link link"
1,"green pass, ricciardi: “solo per vaccinati e guariti, tampone non può bastare” link link"
1,"ma i vip/politici lo sanno che possono fare il vaccino anche senza darci la prova con i selfie? viviamo benissimo anche senza."
0,"user user user user nessuno vuole imporre il vaccino, al momento, ma sei tu che stai ipotizzando che sia solo business."
1,"#cronaca #ultimenotizie vaccini in aziende, 2mln #astrazeneca in frigo - link - #tifosi #vaccino link"
2,"user user ma se hanno detto (gliscienziati) che i vaccinati infettano ugualmente.... che si vaccinano a fare?"
1,"user il vaccino per il covid c’è, ma quello per la stupidità non l’hanno ancora inventato"
0,"leggi qui l'articolo de l'#unionesarda link 
benissimo! vadano a fare i no-vax da un'altra parte!"
2,"user user ha fatto più morti il vaccino del covid?"
2,"studio scientifico vaccini covid-19
.. forte risposta immunitaria infiammatoria, compresi polmoni e fegato ..
.
.. affaticamento, mal di testa, brividi, dolori muscolari, febbre e dolori articolari ..
.
.. intense reazioni infiammatorie e trombotiche ..
link"
1,"piano vaccini | la preoccupazione dei medici di base | «sui pazienti fragili c'è il rischio di una giungla delle priorità» – l'intervista link"
0,"user user il 40% di ricoverati è vaccinato non vuole dire che il 40% di vaccinati è ricoverato. le due affermazioni sono molto diverse! mi sembra che in tanti stiano equivocando…"
1,"#covid19 #coronavirus
dati in #toscana #9giugno
▪️ 127 nuovi casi
▪️ 15.898 tamponi eseguiti
▪️ 341 ricoverati (-33 da ieri)
▪️ 80 in terapia intensiva (-4 da ieri)
▪️ 9 decessi (6.784 totali)
▪️ 230.765 guarigioni (+425 da ieri)
▪️ 2.390.805 vaccinazioni
link link"
0,"nonni vaccinati, sono un po’ più sollevata❤️"
0,"user lascia perdere, dario. siamo entrati nel giro dei bandierini, no euro, no vax, tutti rigorosamente con account fittizi. l'unica via è il blocco."
2,"#vaccinazioni #greenpass 

chi si è vaccinato si è assunto consapevolmente dei rischi firmando una liberatoria.
benissimo, dunque in base al ragionamento dei fanatici dei vaccini, le reazioni avverse vengano curate solo a pagamento.

#ultracorpi #iostoconborghi"
1,"questo non si ferma. vaccini: de luca, se necessario rinvieremo inizio scuola - campania - link link"
0,"grandissimi pezzi di ce🚽sse unitamente a tutti i 🍒oni no vax che vivete nella nostra sicilia-- 
ci siete riusciti siamo primi per contagi e ultimi per vaccinazioni
da lunedì 30 saremo di un bel colore giallo!
guardatevi allo specchio e ….🤧🤧 link"
