1,"un ministro che promette un vaccino a breve che di cognome fa ""speranza"".... l'epilogo è già scritto negli astri."
2,"vahttp://www.altadauniaaltosalento.it/showthread.php?11835-vaccino-esavalente-ecco-il-documento-%93riservato%94-glaxo-che-cita-l%92autismo&amp;p=18393#post18393ccino esavalente, ecco il documento riservato glaxo che cita lautismo link"
1,"coronavirus, negli usa al via test sull'uomo per un vaccino link di user"
1,"""si è aperto anche un conflitto sul vaccino. è evidente che impadronirsi del vaccino prima degli altri è un vantaggio competitivo. a questo scandalo si dovrebbe reagire.""

massimo d'alema a #ctcf
#stiamoancoraattenti link"
2,"user user sono mesi che medici seri dicono che il vaccino non serve perché non funzionerebbe!

però mass media e politici continuano a dire che lo aspettano!
posso immaginare perché."
1,"coronavirus, dalla ripresa al vaccino. l'esperto spiega la fase 2 link"
2,"i medici di famiglia studiano anni per cosa? lo stipendio sicuramente. a bimbi piccoli il nurofen? nessuna dubbio sulla reazione avversa da #vaccino? anzich curarli contribuiscono a renderli malati cronici link"
1,"sono dalla parrucchiera e una tipa parlando delle vacanze fa “ avevamo pensato di andare in crociera ma lí sicuramente richiederanno il vaccino...e sia chiaro che il vaccino io non lo faccio!”  
giustamente."
0,"user user user che mancanza di rispetto per i morti, gli ammalati e coloro, come mia cugina, che per questioni anagrafiche non hanno potuto usufruire del vaccino per la polio e si sono ammalate. le auguro di non patire mai quel che han patito lei e i suoi genitori."
1,"#coronavirus, abrignani: “vaccino? almeno tra 2 – 3 anni” link #notizie #sapevatelo"
0,"pare che i #novax siano fuggiti tutti in groenlandia."
0,"l’antivax #beppegrillo ora vuole il vaccino per il #coronavirus user_grillo 

link"
0,"camper sul lungomare adriatico,
ma è mai possibile!?
può essere che responsabilità, paura, altruismo, dovere, pericolo siano diventati optionals?
non si rendono conto che questa pandemia è una cosa molto seria, soprattutto quando non abbiamo ancora un vaccino,  tanta tristezza!"
1,"a fine aprile cominceranno i test sull'uomo del vaccino anti coronavirus
via user link"
2,"altra mamma. altra testimonianza. vaccino meningococco b. prognosi sindrome di kawasaki. era nel bugiardino come effetto avverso. i medici riconoscono il legame ma non lo mettono per iscritto. #vaccini link"
2,"user hanno paura di perdere gli affari del vaccino"
1,"coronavirus, primo test di un vaccino su un essere umano. si lavora anche ai farmaci link"
1,"tutto questo ci porterà 10 anni di film e serie tv sul coronavirus.
dalle ciofeche alle americanate e ogni paese avrà il suo eroe che scopre il vaccino, nottetempo e per sbaglio. link"
1,"plasma o vaccino, cosa conviene? ecco il confronto tra punti di forza e limiti link"
1,"accordo italia-usa per vaccino orale, alleate kiromic e molipharma   link"
0,"user a tutti gli scenziatoni #novax , va bene se non volete farlo, ma se vi contagiate poi vi andate a pagare tutte le spese mediche privatamente, così non peserete con la vostra ignoranza al ssn"
2,"siete contenti?
il vostro presidente del consiglio ha trovato il vaccino ed ha trovato anche i soldi..sveglia! a questi di noi non interessa niente!"
2,"coronavirus,il ministro speranza:“firmato accordo per 400 milioni di dosi del candidato vaccino di oxford pomezia”.
user 
un vaccino,per il momento quasi virtuale perchè non c'è un riscontro di una sperimentazione di massa.c'è il rischio di ottenere l'effettocontrario"
2,"user non ha una bella cera il caro e vecchio bill!

ne vedremo delle belle con questo vaccino della vergogna!

appuntamento in tribunale!"
0,"user user sulla non pericolosità del vaccino si è espressa la nostra proliferazione come genere. altrimenti ci saremmo fermati al vaiolo. li cerchi lei, ma sulle banche dati (pubmed)."
1,"coronavirus: il furetto e' il candidato migliore per il vaccino - animali - link link"
1,"il magnate di #microsoft #billgates ha investito in questa piccola biotech company. i primi test per il #vaccino saranno effettuati su 40 adulti #coronavirus #covid19 link"
2,"user se andare al ristorante vorrà dire entrare in una sala operatoria, forse sarà meglio che teniate chiuso . e basta dire che torneremo alla normalità solo dopo il vaccino. finitela con queste frasi del terrore.gli unici anormali siete voi , bill gates e grillo."
1,"virus, garattini: `il vaccino potrebbe arrivare entro fine anno` - link link"
2,"tg: la fase 2 inizierà tra 1 mese,
""gli esperti"": fase 2 lunga 8 mesi.
giusto il tempo per fare il vaccino,
bill cancelli dice: far circolare solo i vaccinati, e tracciarli, investe in chip e vaccini, mah... saranno solo seghe mentali, mi dicono che #andratuttobene, #covidー19"
2,"non ho parole, sono senza ritegno! il patologo che ha eseguito l'autopsia al piccolo zakaria, morto a 5 mesi 24 ore dopo la vaccinazione,  un medico coinvolto nello scandalo delle biopsie a milano... link"
2,"il #vaccino della polio, contenente il virus #sv40 ha contaminato 98 milioni di persone solo negli usa, ed  stato somministrato sino al 1999.  il virus si diffonde anche alle generazioni successive.  il virus sv40 provoca tumori, leucemie, etc  criminali link"
1,"altro che fase 2, fase 3, lockdown e vaccino, il sindaco ha risposto alla vera domanda che angoscia i gaetani: “le luminarie? in questo momento non le farei. e poi perché no? può darsi pure che mi invento un modello di luminarie particolare, senza assembramenti”. user link"
0,"non ci torno #roma fin quando non vedo il vaccino.. anche se sarò costretto a passarci per esigenze.. ma sarà una toccata e fuga."
0,"finirà sta prova dura che fa paura ma quando usciremo dalle case. ci abbracceremo uniti, in un'altra fase. oh spirito italico dei nostri avi. apri il forziere con le sue stesse chiavi. e tu prediletta troverai il vaccino, con la brillantezza di un bambino: link"
0,"il vaccino dovrà essere un lasciapassare per poter avere vita sociale link"
1,"coronavirus, la deputata no vax fermata a ostia: “vaccinarmi contro il covid-19? perché dovrei?” link link"
0,"che tenero l'ex capo politico del movimento no-vax e si-scie chimiche che dice che bisogna fidarsi della scienza #ottoemezzo"
2,"user il vaccino io non lo faccio"
0,"i no vax non si arrenderanno mai link"
0,"al loro con confronto, i terrapiattisti sono degli innocui creduloni ...
coronavirus, 'movimento genitori lombardia': ""vaccino? noi non lo faremo"" - la stampa link"
1,"coronavirus, stati uniti: oggi primo test di una dose di vaccino sperime... link di user"
1,"""dopo i novax, i notrax"" indovinate su quale testata giornalistica hanno coniato il neologismo notrax   appioppato  a chiunque abbia rilevatp  perplessità  sulla app immune."
2,"user user fattelo tu il vaccino e vergognati di vendere il.tuo paese e i nostri figli"
0,"user purtroppo ormai più o meno tutti sono concordi: fino al vaccino si può solo tamponare"
2,"user user user chi è quell'imbecille che farebbe un vaccino finanziato da chi ha espressamente dichiarato che il suo obiettivo è quello di ridurre la popolazione mondiale?"
2,"#moriretetutti non di #covid19 ma vi assicuro che morirete tutti. credeteci. è solo questione di tempo. poi morirete. #coronavirus #covidー19 #covid_19 #vaccino #13giugno link"
2,"ma  meraviglioso! non appena l'oms annuncia la pandemia, che consente di vaccinare senza fare i test, ecco pronto il vaccino pi veloce del west! pronti a farvi bucare, topi italiani? ???? link"
1,"come nasce un vaccino ed a che punto siamo per il coronavirus? | | senza linea link"
0,"pensate a quanto sono stronzi tutti quei medici e tutti quei ricercatori che da due mesi si stanno ammazzando per trovare un vaccino per il #coronavirus, quando per guarire basta un’iniezione di disinfettante.

#mrvirulent #trump"
1,"bill gates: ""la pago io la produzione del vaccino di oxford"" link"
0,"#gualtieri definisce l'intervista di bonomi (rilasciata l'indomani delle manifestazioni di fascisti e no vax) ""ingenerosa"". invece la parla più opportuna sarebbe stata ""pericolosa"". 
ecco un tema 'evaso' dal numero 1 di confindustria. #italia post #covidー19 link"
1,"dicono che il corona calerà di vittime verso il venti aprile (mio compleanno) ma il vaccino è ancora lontano"
2,"global vaccine safety summit: le dichiarazioni degli esperti che mettono in dubbio sicurezza ed efficacia dei vaccini (sub ita) #invaccineswetrust #lascienza #scienceissettled  link"
1,"coronavirus, negli usa primo test sull'uomo per un vaccino link"
2,"dai #vaccini ai #nanochip (altro che #microchip rfid). lo dicevamo, la via  quella, ormai ce lo dicono in faccia che vogliono ridurci a cyborg per poi spazzar via quel che resta di umano. e la stiamo percorrendo sparati come un frecciarossa. link"
2,"mi chiedo: il raffreddore è un coronavirus, giusto? dicono sia impossibile da debellare ed il suo continuo mutare rende inutile la vaccinazione... in australia superati test sugli animali per covid19... cosa diavolo stanno preparando per noi e che sarà obbligatorio per legge?"
0,"attenti a questa troll sovranista e no-vax. diffonde notizie false ed attacca chi la contrasta. 
 (user): link"
0,"user user user fintanto che non si trova un vaccino o r0 va sotto 1, questa e' un'emergenza sanitaria di massimo livello. la gente non deve andare in panico, ma nemmeno perdere la propria attenzione 2/2"
0,"#coronavirus: #vaccino imminente dalla #germania - link - #curevac #trump link"
1,"4 paesi ue formano un’alleanza per il vaccino: c’è anche l’italia link via user_italia"
2,"bisogna organizzare una manifestazione contro il vaccino di gates prima che sia troppo tardi"
2,"tratto dal discorso di #henrykissinger al user il 25.02.09. 
si nota una certa somiglianza con gli intendimenti di user /#rockefeller , che ne è l'erede intellettuale...
ora, sotto coi #vaccini..!
#covidー19 
#coronavirus 
#covid19 
#novax link"
2,"esavalente ed mprv insieme al bimbo di 6 anni. il padre lotta per non fargli fare 2 #vaccini insieme. dopo il vaccino bimbo con 40 di febbre, nausea, problemi intestinali e stato di malessere 1erale. a voi, buona lettura. link"
2,"user user user già mi fido poco di un solo parere medico (quindi ne ascolto più di uno) perché mai dovrei fidarmi di una che ha solo ma maturità classica?mistero della fede.
io ribadisco:incominciate a fare il vaccino voi, così poi potremmo discutere se si può o non si può fare.non siamo cavie"
1,"prof. massimo  andreoni - direttore uoc malattie infettive policlinico tor vergata, roma
i  test  diagnostici  per  la  diagnosi  e il  follow  up - le  terapie  oggi  e  in  futuro - i  tempi  per  la  messa  a  punto  del  vaccino 
link link"
1,"in assenza di un vaccino si usano diversi farmaci antivirali, come quelli che curano l#ebola e la #malaria. sabato scorso a #napoli a due pazienti  stato somministrato un farmaco anti-artrite, con buoni risultati. #coronavirus  link"
2,"#dovesonofinitiisivax  appello a tutti i #buriones  ok  il vostro momento, fatevi avanti. ????  un istituto di ricerca di seattle sar il primo nel paese a ospitare studi clinici per testare il vaccino contro il coronavirus su 45 persone. link"
1,"vaccino covid-19, accordo europeo: 'presto in italia 15 milioni di dosi' link"
1,"vaccino coronavirus, ema: aspettare ancora mesi per gli studi clinici link"
0,"user veramente, più o meno (da noi purtroppo di più) il virus è presente ovunque. non oso immaginare i dati in asia, africa e fra un po' in sud america. anzi non li sapremo mai. quindi direi che l'unico problema mondiale è quello di trovare la cura e il vaccino. il resto è noia..."
1,"coletto, ateneo ha competenze per vaccino - umbria - link link"
0,"e lo potete scrivere, contro tutto e tutti, che i no vax torneranno a farsi sentire, sono solo in letargo, nemesi medica"
1,"user hanno preso gusto a tenerci al guinzaglio.
non a caso, intendono prolungare le misure come il distanziamento sociale, anche qualora queste precauzioni non avranno alcuna ragione di persistere.
fino al vaccino...
vaccino che ha utilità preventiva, non di cura delle malattie."
0,"«la verità non si può multare» con la v maiuscola. così la deputata #peppegrillara sara #cunial #novax fermata e multata dai carabinieri. user speravo che il #coronavirus li avesse estinti ma sono ancora tra di noi. user"
1,"coronavirus, parla l’esperto: test del vaccino in 2-3 mesi. le ultime novità link  11/02/2020"
2,"ah meno male, eravamo preoccupati! (il #coronavirus  quello del raffreddore, per il quale in 300 anni non sono mai riusciti a trovare vaccini. ora invece... miracolo! ????????) link"
2,"ci potete scommettere
#novax
x sempre 
link"
1,"live coronavirus ultime notizie in diretta: new york lockdown fino al 13 giugno. trump confida nel vaccino entro l’anno -  #coronavirus #ultime #notizie  link"
1,"#vaccino - oltre agli usa anche l'#australia si è mossa per realizzare il vaccino contro il #covid19 che potrebbe essere immesso sul mercato non prima del 2021. il vaccino si chiama mrna-1273... link"
1,"buonasera, oggi all  conferenza stampa della protezione civile, parlavano di un vaccino quasi imminente.. potrebbe avere relazioni con questo medicinale. interessante anche la teoria sulla morte dei piu' giovani user link"
2,"user a bergamo e brescia c'è stata una vaccinazione di massa tra ottobre e novembre...questo spiega l'alta mortalità"
1,"coronavirus, di maio “consenso per proposta italiana su vaccino” link link"
2,"user user user finalmente la verità. 
ho fatto il.medico per 40 anni!
mai ricoverato nessuno per il.morbillo né io né i miei 30 colleghi del mio distretto!
vaccino tetravalente= business.
poi della meningite....non gliene importa un fico!!!"
2,"#novax, in principio furono i giornali. link"
2,"mi propongo come cavia per vivere senza vaccino obbligatorio e senza microchip
(fai copia incolla vediamo quanti siamo?)"
1,"diritto al vaccino, c’è sempre la «crisi di sanità pubblica»
link"
1,"il bundestag tedesco ieri ha approvato una legge che stabilisce l'obbligo del vaccino contro il morbillo come condizione per iscrivere i bambini all'asilo nido. il 65 per cento ha votato s�, in 105 si sono astenuti. unico ad aver votato contro � il partito alleato della lega: afd"
0,"“il vaccino arriverà in tempi record” - la cronaca di verona link"
2,"user proprio ora che sta scomparendo il virus pagate un vaccino?"
2,"quattro paesi africani hanno riportato nuovi casi di polio.  peccato che questa sia vaccino derivata.  non capisco perch l'oms continui a dire che siamo vicini alla sua eradicazione quando, proprio attraverso i vaccini, stanno sorgendo nuovi ceppi. link"
1,"chi è stefano montanari: curriculum del biologo no vax coronavirus. link"
2,"#domandedasomaro 3) dai primi dati emersi dalla regione #emiliaromagna sui danni da #vaccino e reazioni avverse ai farmaci, risulta che dal 2017 c' un'impennata vertiginosa delle reazioni avverse, perch? link link"
0,"user considerato che non c'è ancora vaccino, nemmeno per il personale sanitario, mandare al fronte i più vulnerabili mi pare una scelta sconsiderata."
2,"a morte!  condannati bambini perfetti,  sani e innocenti,  discriminati a vita,  perseguitati come i sioux,  braccati da cani avidi e alla catena. che i vermi vi mangino vivi! link"
1,"attenzione a dire antivirale e non vaccino che scattano subito le faide"
2,"user non so a nome di  chi parla.  io un vaccino continuo a non farlo. lo lascio ai sapienti come  lei."
0,"in arrivo il vaccino contro il colesterolo  ""salveremo 30mila vite in 10 anni""  aspetto con ansia quello contro la caduta dei capelli! link"
1,"il paradosso degli scienziati di oxford: per mettere a punto il vaccino abbiamo bisogno di nuovi contagiati link"
2,"fra #vaccino esavalente e anti pneumococco la quantit di alluminio somministrata a un lattante di due mesi  0,945 mg. cos la dose considerata sicura per un lattante supera alla grande quella ritenuta preoccupante per un adulto, se ingerita (anzi: assorbita dallintestino). link"
0,"coronavirus: alla ricerca del vaccino, gli scienziati in lotta contro il tempo link"
1,"vaccino covid-19: italia firma accordo per 400 milioni di dosi link via user"
0,"da parte di roberto #burioni, nell'allievo la speranza di un vaccino in tempi brevi: ""potremmo avere novità"" #coronavirusitalia #chetempochefa  link link"
2,"studio della durata di 40 anni: scopre che in guinea-bissau un primo vaccino per il morbillo non proteggeva dal morbillo, ma riduceva di la mortalit infantile. nel 1989 #oms decide di cambiare vaccino, questo protegge dal morbillo, ma aumenta la mortalit link"
2,"gardasil, il vaccino contro il papilloma virus umano (hpv)  , sta distruggendo le ovaie delle ragazze e i sistemi riproduttivi.link link"
1,"a che punto siamo con la sperimentazione del vaccino anti covid-19? link"
1,"abbiamo pronto il vaccino è stato già detto?"
1,"il gruppo sanguigno 0 vaccino contro il covid  link"
0,"ricerca alzheimer: vaccino efficace nelle cavie. entro due anni sperimentazione umana link"
2,"il sindaco di rieti si fa per la prima volta il #vaccino e si becca una forte #influenza, causata proprio dal vaccino, come egli stesso ammette. link"
2,"#domandedasomaro 5) perch il governo usa metodi da #gestapo contro chi tenta di analizzare i #vaccini per verificare la loro sicurezza, ma protegge con ogni mezzo le ditte produttrici, addirittura le esonera da ogni responsabilit per danno da #vaccino??? link link"
1,"user gli #illuminati odiano chi oscura la loro luce !
#dedonno
#si #sieroterapia
#novax"
2,"user user user nulla ti vieta di cercare,leggere e studiare per verificare cosa c'è dentro e dietro una fiala di ""vaccino""
poi ognuno si fa le sue idee
certezze non ce n'è, dubbi invece a iosa"
2,"correva l'anno 2010, poi tutto caduto in oblio. chiss perch.  #vaccini link"
0,"user faranno in modo di far uscire di più, ma il ritorno alla normalità, visto che i virus non spariscono per magia ci sarà solo con una cura o un vaccino, comunque si io parlo di lombardia ma diciamo che sono vicina all'originaria zona rossa quindi ci sono dentro da pure troppo hahah"
0,"còre `ngrato no-vax: il permesso di raccogliere fondi il 21 novembre negato a montanari | nextquotidiano link"
1,"trump vuole comprare il brevetto del vaccino tedesco per il coronavirus ‘in esclusiva’ - il riformista link"
0,"perché la stupidità trova sempre nuove conferme... chi mi diceva che i novax erano spariti?! eccone una delle mie parti
link"
2,"samoa mette al bando il vaccino esavalente nel 2018, dopo la morte di due bambini per reazione avversa al siero. niente morbillo per un intero anno. nel 2019 arriva l'#unicef e inocula 115.500 vaccini per uno dei suoi programmi filantropici. novembre: scoppio epidemico, morti. link"
2,"se non si trova la cura,non dico il vaccino ma una cura,riaprire sarà quasi impossibile!cosa riapriremo?fabbriche e qualche negozio,stop! scuole,teatri,ristoranti,bar,librerie,discoteche,lidi balneari,sarà impossibile link vita sarà impossibile con il #covid"
1,"@_dajedepunta_ meno male. posso chiederti come funziona ora per:

- prenotazioni (sempre solo in presenza?)
- attesa il giorno del vaccino (c’è gente nella saletta o per le scale o si riesce veramente a fare contingentato ingresso?)"
0,"adnkronos: madre no vax non gli dà farmaco contro influenza, bimbo muore a 4 anni.
link"
2,"non serve a un cazzo il vaccino"
0,"coronavirus: “siamo vicini a un vaccino contro il covid 19 efficace e semplice da usare” link via user"
2,"bill gates e rockefeller hanno investito su id2020, un microchip sottopelle per le vaccinazioni digitali. la crisi da coronavirus  perfetta per obbligarci a usare id2020. quando usciremo di casa, potrebbero obbligarci a indossare il marchio della bestia. link"
0,"ma i genitori no vax che perdono un figlio a causa della meningite per la quale esisteva un vaccino, se lo fanno un esame di coscienza o continuano a rimanere no vax? perch� sappiate che se scegliete la seconda non solo mancate di rispetto a vostro figlio, ma siete pure coglioni."
1,"+++#gravina: ""tutti invocano il blocco, lo faccia il #governo, ce lo imponga, io rispetterò sempre le regole. sento dire che dobbiamo aspettare il contagio 0 e il vaccino. in questo modo ci stanno dicendo che non potremo disputare neanche il campionato 2020/2021+++ #seriea"
1,"al tg1 si sono rotti così tanto i coglioni di allungare il brodo che ora il vaccino lo trovano loro. link"
0,"user secondo me anche a settembre non si gioca. basterebbe un positivo per dover fermare tutto il campionato. finché saremo a contagi zero (difficile) o con un vaccino gli sport di squadra non ricominciano, figurarsi poi con il pubblico"
2,"zingaretti e la propaganda del vaccino. fottiti #nonelarena"
0,"doveva arrivare il coronavirus per far sparire in un solo colpo, no-vax, terrapiattisti, laureati all�universit� della strada e il m5s che a roma prende il 4,4% alle suppletive.  come si dice da queste parti, �caro c�� costato�.   roma rinsavisce. ??"
2,"coronavirus, vaccino moderna: speculazione e conflitto di interesse? - link"
2,"i #vaccini sono sempre sicuri...o no?
link

#vaccino #salute"
2,"l'immagine che ho allegato al presente tweet � un post pubblicato su fb da barbara nardella, la nonna del piccolo samuel, la quale scrive che � stata effettuata una seconda autopsia sul corpo del piccolo, dalla quale � emerso che � morto a causa di un vaccino ... segue"
0,"oggi ho avuto il piacere di intervenire ad una iniziativa di fondazione mondo digitale e msd italia sull'importanza della corretta comunicazione scientifica e sanitaria, con un focus sulla prevenzione vaccinale. #salutelazio #lovemyjob #vaccini #vax #novax link"
2,"devo correggermi. ho scritto che la probabilit� di avere 2 #sids in 2 gemelli � 1 su 50 milioni. altri mi han fatto notare che la probabilit� che avvengano lo stesso giorno � maggiore. che avvengano lo stesso giorno del vaccino ancora di pi�. cos� arriviamo a 1 su 133 miliardi !!"
0,"dove sono tutti i #novax ??ho voglia di insultarli!!!! mi devo sfogare"
1,"djokovic a contatto con un positivo al coronavirus. intanto il tennista si dice contrario al vaccino… link link"
2,"questa omerta' sui danni da  vaccino conferma che la nostra salute non e' assolutamente considerata come prioritaria. al primo posto il business dei colossi farmaceutici! link"
0,"user tieni comunque conto che verosimilmente prossimo o fra qualche anno diventerà l'influenza stagionale.
ma avremo il vaccino (speriamo).
e come quest'anno, credo che lo farò.
voi?"
2,"leggete il commento di questa madre sul vaccino che le ha portato via forse la figlia. persino un medico glielo conferm ma aggiunse che mai nessuno ""avrebbe potuto dichiararlo"". le testimonianze delle madri che hanno iniziato a gridare, il loro dolore non si tiene pi. #vaccini link"
0,"a questo punto cederei la parola a quei geni dei no vax."
0,"panico ingiustificato ma vaccinazione utile nella zona dei casi anche perch meningite meningococcica  la malattia infettiva circolante in italia con la pi alta letalit (10%). piano nazionale include vaccino quadrivalente anche nell'adolescenza ma coperture sono basse(50%) link"
1,""" isolato il #coronavirus, la virologa dello spallanzani: 
“vi racconto cosa significa e come procederemo adesso per il #vaccino”
paolo russo link via user"
2,"studio tedesco di bambini vaccinati contro non vaccinati. indovina chi  sempre pi sano? link"
1,"robert gallo dice che si gioca la carriera sul fatto che il vaccino per la polio funziona per almeno qualche mese.
guerra la faccia che i guariti sono immuni.user_sman salva con nome, per cortesia."
1,"il vaccino contro il coronavirus parla anche italiano, nel team di ricerca il barese andrea gambotto link di user"
1,"#covid19; l’innovativo progetto di ricerca utilizza la tecnica della “reverse vaccinology 2.0” per isolare #anticorpi monoclonali umani da pazienti convalescenti o guariti, utili come cura, profilassi e per un futuro #vaccino link"
2,"di maio ed il pubblidirezionale pro-vax (di debora billi) link"
2,"user user user user informati..  che la cura  c'è     e non serve il vaccino...  sarà  come  quello dell'influenza  che muta ogni anno....il plasma  non costa niente.. e   con bill gates   e i suoi vaccini   sperimentali  tu  .. lascia stare  gli italiani..chissà dove sei l'anno prossimo"
0,"i miei figli sono vaccinati per la #varicella.c'� stata una bella epidemia e loro stanno bene, felici e senza aver preso nulla. davide � del 2012 e abbiamo pagato il vaccino perch� era a pagamento. rinunciate a qualsiasi cosa ma #vaccinate per i vostri figli e per gli altri."
2,"non voglio un vaccino creato da un non laureato che dice ogni secondo di come l'umanità sia da ridurre drasticamente."
0,"i novax hanno già organizzato le festine per il contagio del #coronavirus come fanno per il morbillo?"
2,"ma guarda a volte il caso, sui media non si fa altro che parlare di #coronavirus e, taaaaaaac, subito ci si mette al lavoro per un vaccino apposito.  ma guarda a volte le coincidenze. link"
0,"standing ovation per user, ordinario di microbiologia al user e docente della scuola di igiene a user per l'intervista su user e per il contributo alla lotta contro la vaccine hesitancy e le fake news in italia. link"
0,"carissimi no-vax, quello che stiamo vivendo ora è un mondo senza un vaccino. voi non ne vorreste nessuno."
0,"coronavirus, buone notizie dalliss e dallaifa casi in decremento in tutta italia. vaccino entro lestate 2021” link"
2,"parliamo di efficacia del vaccino antinfluenzale: la copertura tra gli anziani over 65  aumentata dal 20% del 1980 sino al 61% nel 2001. nello stesso periodo di tempo sono aumentate le stime della mortalit nella stessa fascia d'et.  link"
2,"#ivaccinisonosicuri la rivista #vaccines ha pubblicato un lavoro di ricercatori dell'universit di bari, dove si  monitorato in maniera attiva le reazioni avverse al #vaccino #mprv.  #aifa riporta 12,7 reazioni gravi su 100.000 dosi, lo studio ne ha riscontrate 3.800 su 100.000 link"
2,"vaccino gardasil - i macrofagi attivati carichi di nanoparticelle di dna/aahs virali presenti in questo vaccino possono viaggiare in tutto il corpo, compreso il miocardio.  un dato scientifico... link link"
1,"coronavirus, il ‘vaccino-cerotto’ supera i test su animali ma ricciardi frena: pronto non prima di un anno - link link"
0,"stanno andando veloci come razzi, tutti i gruppi, in tutto il mondo pfizer begins human trials of possible coronavirus vaccine - the new york times link"
0,"il user ha fatto benissimo a liberarsi dai no vax. un segnale di continua maturazione politica."
2,"capisco che zaia per  lascienza stia scombinando i piani... perch se la cura funzionasse...a cosa servirebbe poi il vaccino??? ???????????? #coronavirus link"
1,"quel piano europeo anti virus: ""immunizzazione di gregge"" link"
