3,"user user user ma come simo, non lo sai? con la triennale diventi no vax e con la magistrale sblocchi anche la tessera del partito 3v. cosa pensi che io studi a fare?"
3,"user user user quando i no vax ti entrano nell'account"
0,"standing ovation per user, ordinario di microbiologia al user e docente della scuola di igiene a user per l'intervista su user e per il contributo alla lotta contro la vaccine hesitancy e le fake news in italia. link"
2,"questa volta sono stati troppo precipitosi per... link"
0,"user user elementare.
trattasi della tipica espressione di incapaci.
incapaci, come, tutto il mondo che gira intorno al user
a pensare che, questi signori, da sempre alla guida dei movimenti #novax oggi si trovano a gestire la tragedia del coronavirus che solo un vaccino può salvare"
0,"user user user sul vaccino non posso che essere favorevole... è il modo più efficace per prevenire una malattia. le cure sono utili, ovviamente, ma in una macchina sono più importanti i freni [prevenzione, vaccino] dell'airbag [cura]. insieme fanno un sistema perfetto."
1,"vaccino coronavirus: a che punto è la ricerca? la corsa all'oro | rep link user"
0,"user__conti è essenziale trovare un farmaco che contrasti l'evoluzione della polmonite, in modo da non intasare il sistema sanitario. così da guadagnare tempo x la realizzazione di un vaccino..."
3,"e lo potete scrivere, contro tutto e tutti, che i no vax torneranno a farsi sentire, sono solo in letargo, nemesi medica"
2,"muore a 5 anni dopo richiamo vaccinale ma non  colpa del vaccino bens di un infezione batterica dicono . il richiamo fatto, secondo il calendario vaccinale  il dtpa, anti difterite, tetano e pertosse. tutte  tre sono infezioni batteriche. fate voi???? link"
2,"user user user user user giusto, falso perché risulta letale probabilmente per il 98% e forse anche meno. tarro non ha detto che il vaccino non serve, ma che forse non sarà efficace. anche ilaria capua ha detto che non per forza il vaccino sarà necessario."
2,"coronavirus,il ministro speranza:“firmato accordo per 400 milioni di dosi del candidato vaccino di oxford pomezia”.
user 
un vaccino,per il momento quasi virtuale perchè non c'è un riscontro di una sperimentazione di massa.c'è il rischio di ottenere l'effettocontrario"
1,"il futuro secondo il virologo andrea crisanti (il vaccino non è certo) link"
2,"coronavirus, vaccino moderna: speculazione e conflitto di interesse? - link"
1,"@_libellula70 una regola chiara sul distanziamento è l’unica salvezza. insieme ad una cura. se aspetti il vaccino resti a casa due anni. a nessuno piace la realtà, ma dovremo convivere col virus."
0,"“il vaccino arriverà in tempi record” - la cronaca di verona link"
2,"studio del 2012: #vaccini #antinfluenzali trivalenti inattivati aumentano le infezioni virali non influenzali di 4,4 volte. link"
2,"user certo,mica colpa della lorenzin pagata da bigpharma,colpa dei no-vax... ma per favore! link"
2,"user pensano che non sia sufficiente, perciò per chi resta in piedi, ci penserà il vaccino per il virus.."
0,"user user esiste già un vaccino in fase1. che inizierà la fase2 a settembre. a fine anno inizierà la produzione su scala mondiale. entro un anno avremo il vaccino. il concetto è che non c'è scelta. e ci aspettano altri lockdown."
1,"al tg1 si sono rotti così tanto i coglioni di allungare il brodo che ora il vaccino lo trovano loro. link"
2,"se volete continuare a farvi prendere in giro mentre mettono in pericolo la vita o la salute dei vostri figli fate pure. accomodatevi! io no, grazie! link"
0,"mascherine obbligatorie fino a quando non si sarà trovata una cura efficace e un vaccino (tra una e e una o c'è un abisso) e applicazione non obbligatoria.

#conte #senato #covid19 #covidー19 link"
1,"user user e il divieto di brevettare sul genoma e i suoi derivati? vi rendete conto che l'irbm é campata di assistenzialismo statale e i nostri concittadini non vedranno il vaccino? e le perdite economiche su questo? user link"
1,"diritto al vaccino, c’è sempre la «crisi di sanità pubblica»
link"
2,"vaccino influenzale = primo #vaccino interessato da procedimenti giudiziari negli stati uniti. e qui in italia lo consigliano alle donne in gravidanza!!!!!!!"
3,"dove sono ora i no vax. in cerca del vaccino anti covid-19?   l’immunologo: “i vaccini obbligatori forse sono l’arma che aiuta i bambini” | rep link user"
3,"quando prima o poi uscir� il vaccino ai no vax non glielo devono fare. continuassero a curarsi con tisane, bava di lumaca, fiori di bach, massaggi e simili."
0,"corsa per cure anti covid, obiettivo vaccino 2020. garattini: «oossibile produzione entro l`anno. da usa bene test su topi» - metropolisweb "
2,"se combatterete per la vera chiesa cattolica contro l’impostura luterana massonica di bergoglio in accordo con il piano massonico della falsa pandemia covid-19, come pretesto per codificarvi con il falso vaccino vincerete perché cristo sarà con voi! link link"
0,"presto col vaccino che ho voglia di andare in discoteca solo per la canzone dei tipi che ballano con le bare"
0,"user_ user fino al vaccino o comunque una cura seria non ci sarà nessuna piazza purtroppo"
2,"user user_coli oms? quella pagata da l’uomo più ricco del mondo? quella? quell’uomo che vuole a tutti i costi fare il vaccino? ma non si chiamano conflitti di interessi questi? aaa comunque il re #conte ha preso pieni poteri e noi siamo in dittatura"
2,"medici coraggiosi ❤️

in merito all'obbligo del vaccino anti-inflienza medici specialisti in igiene, epidemiologia, statistica, ematologia e pediatria hanno pubblicato un dossier scientifico, scaricabile gratis da link

link"
2,"user user_s user ed a breve imporrà anche la vaccinazione per presunti corona virus .....

mah .....qualche dubbio mi sorge spontaneo..."
2,"user user naturalmente non poteva mancare la raccomandazione finale: vaccinazione di massa."
2,"user bene, si vaccini pure col nuovo vaccino a rna inattivato (per non parlare  di altra schifezza che c'è  dentro) non sperimentato a sufficienza per cui le cavie saremo noi.  voi non potete  obbligare nessuno!  trattato  di oviedo."
0,"user si ma c’è il vaccino. 
si ma i bambini lo superano meglio degli adulti.
si ma se lo si supera si rimane immuni a vita.
si ma il morbillo ha fatto scomparire intere popolazioni in passato. 
si ma ha lasciato un sacco di strascichi in chi lo ha passato. 
si ma quindi?"
0,"non capisco i dubbi sul #vaccino per il coronavirus. aspettiamo che sia pronto e facciamolo giudicare dalla comunità scientifica, quindi da chi è competente in materia.
non capisco la campagna dei #novax."
2,"user provo ad integrare: non ci sarà mai un vaccino sicuro ed efficace contro il coronavirus.
tuttavia, uno o più vaccini verranno immessi sul mercato."
0,"stefano montanari: un altro eroe antivaccinista lascia | nextquotidiano link"
1,"aspettare il vaccino per togliere la mascherina appare inverosimile in #lombardia, ma vedremo se anche questo è una affermazione tiramolla. 
link via user.it | news ed eventi a milano"
2,"nella prima foto campagna pagata da big pharma per 200 casi allanno su tutta la popolazione italiana, nella seconda i dati delle reazioni avverse al #vaccino mprv : 400 reazioni avverse ogni 1.000 dosi (di cui 40 gravi)   veniteci a parlare di rischio beneficio  #libertadiscelta link"
2,"tutti aspettano come una liberazione il vaccino, dimenticando che: 
1° il vaccino viene sviluppato sulla base delle proiezioni teoriche sui virus in circolo l’anno precedente e dunque imprevedibili. 
2° la forte variabilità di un #coronavirus di cui esistono già diverse varianti. link"
0,"user bisogna chiudere tutto fin quando non viene somministrato il vaccino a tutti"
1,"vaccino, al via i test: prime dosi a settembre   link"
1,"#coronavirus, abrignani: “vaccino? almeno tra 2 – 3 anni” link #notizie #sapevatelo"
1,"""vaccino, il virus in gran bretagna sta scomparendo: mancano malati per test"" - link link"
1,"user user user user ma vedi che quando parli fai solo discorsi campati in aria, vuoi affermare che politica e scienza stanno facendo la scelta sbagliata, bene, ma mi dica anche cosa non le stà bene. mi hai detto che non é la quarantena, cosa vuoi un vaccino bello e pronto domani?"
2,"user_ansa ma guarda , un altro vaccino ..."
0,"#gravina: ""stadi riapriranno quando ci sarà un vaccino"" link"
0,"coronavirus, ecco come si sta cercando il vaccino: ``l`iniziativa in termini di portata e velocità è davvero senza precedenti nella storia`` - il dolomiti link"
0,"user ❤️ se è tosto come mamma, appena nasce trova il vaccino. bacio a tutti e due, bella"
1,"coronavirus, il vaccino-cerotto ha superato i test di laboratorio: potrebbe essere pronto fra 2 o tre mesi link"
2,"vaccino gardasil - i macrofagi attivati carichi di nanoparticelle di dna/aahs virali presenti in questo vaccino possono viaggiare in tutto il corpo, compreso il miocardio.  un dato scientifico... link link"
0,"user_a_v_76 user non c'è una cura e penso non ci sarà (solo il vaccino), la cura sono i tuoi anticorpi"
2,"questo   il  giornalismo?  altra #fakenews sul razzismo che non c'  stato ..ma nessuna denuncia per il #vaccino che ha ammazzato  sei tu che fai schifo. tu giornalista bugiardo link"
0,"user il lockdown stile cina è impossibile status a parte le dimensioni e proporzioni di persone e territori potenza economica ed altri fattori non sono equiparabili. o vaccino o non la risolviamo. con l isolamento possiamo solo tamponare infatti i casi in ti sono in discesa continua."
1,"""l'italia sta combattendo ancora, sul piano scientifico, sul vaccino"".

far passare il messaggio che tutto si possa curare con un farmaco.

anche i mali dell'anima. 

link"
1,"panico meningite nel bergamasco: code dallalba per fare il vaccino in arrivo la protezione civile link"
2,"user siamo qui, grazie del pensiero . piuttosto sapete dirci che fine hanno fatto quelli che dicevano che con la legge lorenzin la salute pubblica era salva? #libertadiscelta #coronavirus #coronavirusitaly

link"
3,"ma in tutto ciò le mamme novax che fine hanno fatto? #coronavirusitalia"
2,"vaccino contro il coronavirus, militari e poliziotti: &amp;laquo;non vogliamo fare da cavie di laboratorio&amp;raquo; link"
1,"user user quale vaccino, quello che non c’è? 20000 morti e hai ancora il coraggio di scrivere queste scemenze? ma vergognati solo di esistere, schifo a forma umana."
1,"i medici hanno descritto quelli che credono siano i ""primi"" casi noti di meningite dovuti alla riattivazione del vaccino contro la varicella in due ragazzi di 14 anni.link link"
2,"user_ansa si infili su per il culo app e vaccino, 'sto usuraio."
0,"user purtroppo ormai più o meno tutti sono concordi: fino al vaccino si può solo tamponare"
1,"user_gibilisco come diceva galli. se non arriva il vaccino anticovid fatevi quello x la polio. così...a caso!"
0,"user hanno trovato il vaccino ,che spettacolo!!!!!"
1,"insieme al vaccino, a un bambino verrebbe iniettato un po 'di colorante invisibile ad occhio nudo ma facilmente visibile con uno speciale filtro per telefono cellulare user user user user_gibilisco user  link"
0,"ima, vacchi: «le macchine del gruppo per le dosi iniettabili del futuro vaccino» link"
1,"primo studio sull’uomo del vaccino covid-19.: il primo vaccino covid-19 che ha raggiunto la… link"
0,"invece di investire i soldi nella ricerca di un vaccino si spendono per verificare se il virus ci sta tra i coglioni. ora, non so se il covid sta proprio lì ma questo spreco di denaro di sicuro mi sta sopra i #testicoli"
1,"vaccino, 400 milioni di dosi entro l’anno. l’europa sigla l’accordo con astrazeneca link"
2,"user in compenso é scomparsa tutta la censura di google sul tema vaccini... provate a cercare “danni da vaccino” e rimarrete strabiliati.
provate adesso prima che si ritorni come prima!!
ps secondo me fra poco, con la scusa che lo usiamo troppo, viene chiusa la rete."
0,"user secondo me anche a settembre non si gioca. basterebbe un positivo per dover fermare tutto il campionato. finché saremo a contagi zero (difficile) o con un vaccino gli sport di squadra non ricominciano, figurarsi poi con il pubblico"
1,"coronavirus, la deputata no vax fermata a ostia: “vaccinarmi contro il covid-19? perché dovrei?” link link"
2," user: il vaccino contro la malattia non esiste ancora, quindi per partire � obbligatorio farne un altro.  sulla televisione d�"
3,"user vaccino truffa.. questa deve esse una seguace di quel genio di fusaro! ahahah cosa non si fa per un po’ di notorietà e per vende du libracci..."
2,"quando la stampa poteva ancora informare sui danni da #vaccino link"
3,"i #novax oggi #coronvirusitalia link"
1,"user ma sbaglio o il vaccino è previsto per ottobre?"
2,"pensavano a mettere il digital id (marchio sottopelle) assieme ai vaccini già dal 20 settembre 2020. casualmente è arrivato il virus (brevettato da bill gates), e il vaccino (creato da bill gates), imposto dall'oms (finanziata da bill gates). tutto normale, no?"
2,"breve storia triste. madre di bambino convinta che il vaccino antinfluenzale sia indispensabile ogni anno. faticosamente riesce a prendere appuntamento per lei e il figlio circa un mese fa. oggi la madre ha preso l'influenza. eh va beh, sar� per l'anno prossimo."
2,"capisco che zaia per  lascienza stia scombinando i piani... perch se la cura funzionasse...a cosa servirebbe poi il vaccino??? ???????????? #coronavirus link"
1,"#vaccino - oltre agli usa anche l'#australia si è mossa per realizzare il vaccino contro il #covid19 che potrebbe essere immesso sul mercato non prima del 2021. il vaccino si chiama mrna-1273... link"
1,""" isolato il #coronavirus, la virologa dello spallanzani: 
“vi racconto cosa significa e come procederemo adesso per il #vaccino”
paolo russo link via user"
3,"user il bello se possimo dire cosi  
i #novax la stragrande maggioranza sta propri in quelle zone interessate da virus"
0,"user fallimentare? hanno avuto cinque morti. e cosa propone lei? stiamo in lockdown fino al vaccino?"
2,"user user casi simili ce ne saranno e continueranno ad esserci. non si trova un vaccino. ma come debellarlo in termini di cure, si."
2,"l'inserto del vaccino per il colpo mmr contiene 42 paragrafi di avvertimento e reazioni avverse. gli avvisi includono convulsioni, encefalite, polmonite, sordit, morte e misure! l'inserto del vaccino ti dice che questo vaccino pu causare danni al cervello, morte. #vaccineswork link"
1,"user user user user user user_rezza user_brusaferro user_paren user pare però che il titolo anticorpale non sia sufficiente per dare immunizzazione da sars-cov2."
3,"il ritorno incrollabile dei no vax (di f. abbate) link"
0,"coronavirus, il premier conte in senato: ‘mascherine e distanziamento sociale fino al vaccino’ link link"
0,"la cattiva informazione che viene fatta sui social a proposito dei vaccini  pericolosa ????impegnarsi tutti per contribuire alla corretta informazione???? vaccino contro il papilloma virus sicuro, efficace e gratuito link"
2,"user user de donno ha curato un intero reparto con il plasma, una terapia semplice e che ha un costo bassissimo.  trovo strano che dopo essersi confrontato con lei,i suoi social siano spariti e lei si mette a parlare di vaccini.per caso i sui amici ci devono guadagnare con il vaccino?"
0,"user user poi tra l’altro c’è la possibilità che finché non viene trovato un vaccino o il covid sparisca i concerti non si faranno più. quindi la soluzione più intelligente al momento é mettersi una mano sulla coscienza e annullare il tour. i soldi verrano poi"
0,"villongo: paese in fila per #vaccino contro la #meningite. tre casi in un mese, uno fatale. e scatta la campagna a tappeto. lobiettivo  quello di immunizzare fino a 4.500 adulti. la protesta dei non residenti, che non hanno diritto alla prestazione gratuita. l'esperto ammonisce link"
1,"user user user quale vaccino?.."
1,"""dopo i novax, i notrax"" indovinate su quale testata giornalistica hanno coniato il neologismo notrax   appioppato  a chiunque abbia rilevatp  perplessità  sulla app immune."
2,"trump cerca di accapparrarsi il vaccino anti covid19. quindi vuol dire che cel hanno gia! il virus evidentemente è da laboratorio!"
0,"la ricerca ha dato risultati così incoraggianti che l'australia ha deciso di vaccinare contro la tbc 4000 lavoratori della sanità, e trial simili sono in corso in olanda, germania e regno unito. secondo uno studio tedesco, il vaccino contro la tbc potrebbe aiutare molto &gt;"
0,"user proponga un piano integrativo al presente, che funzioni dopo il ""lockdown"" fino al vaccino."
0,"user_official beh ci vorrà ancora molto tempo che quando uscirà il vaccino dobbiamo stare tranquilli cauti e prudenti"
1,"#israele #polli #polmoniti #vaccino #coronavirus #mondooggi #telaviv #speranza #italia #cina il vaccino israeliano per il covid-19 link link"
0,"test #vaccino, parla il volontario: ""il peso del mondo su di me"" link link"
2,"intanto gsk e ""una speciale unit dellesercito statunitense in kenya"" starebbero ""eseguendo decine di migliaia di test su bambini e neonati in alcuni dei villaggi pi poveri del continente africano"" per sperimentare il #vaccino #antimalaria. link"
1,"considerate le ""camere dell'eco"" nel dibattito, la conclusione è che su twitter non è facile scovare (e convincere!) gli incerti, coloro che non sono antivax ma hanno dubbi sui vaccini. su questo, stiamo lavorando a un nuovo paper. grazie ai colleghi di user_fondazione! 5/5"
2,"user non so a nome di  chi parla.  io un vaccino continuo a non farlo. lo lascio ai sapienti come  lei."
0,"user bene , ora farmacologi italiani per trovare vaccino"
1,"gli usa (e bill gates) in pole nella corsa al vaccino per il coronavirus link"
1,"user praticamente il ministro ci sta dicendo che fin quando non troveranno il vaccino dobbiamo stare a casa????"
1,"user hanno ricevuto il nulla osta da bruxelles a lasciare tutto aperto.
il progetto inizialmente era l'attacco biologico alla cina ma dai vertici è arrivato l'ordine di scremare la popolazione mondiale. siamo decisamente troppi 7 miliardi. il vaccino c'è ma è solo per gli eletti."
2,"user user_inchieste user di come no ,ci fa crepare con il vaccino fatto da soros da gates e finanziato da conte ,ci vogliono morti"
2,"user_ansa chiss� perch� il #vaccino ce lo propinano sempre a noi italiani , i #migranti arrivano con tutte le pestilenze possibili mai sentito un urgenza di vaccinazione per loro...in effetti siamo noi da eliminare..."
1,"user user user io non sono affatto un no vax. mi sa che hai capito niente"
0,"user_gattaccio user_angela user fino a quando? spero poche settimane ancora. il mondo è cambiato, non ci saranno mai più stadi pieni, concerti pieni, locali pieni, non ci dovranno essere.
i miei sono anziani, dovrò stare attento con loro finché campano.
guanti e maschere temo fino al vaccino."
1,"dr.ssa concepción campa huergo, dalla scoperta del vaccino contro la meningite ""b"", alla sviluppo della ricerca scientifica in omeopatia - s.i.m.o.h. link"
2,"user user non si può fare un vaccino su un virus che muta, è come il vaccino antinfluenzale, tanti lo fanno ed è dimostrato che le persone vaccinate hanno più possibilità di ammalarsi, perciò è totalmente inutile"
2,"user user e d'altra parte, solo quando avremo preso tutti il nuovo vaccino anti covid-19 saremo in grado di distinguere le due malattie; e ancor più quando avremo preso tutti anche il vaccino influenzale!

ah no, aspetta..."
2,"link sentenza storica: il consiglio di stato condanna il ministero della salute a risarcire per ritardo del pagamento dell'indennizzo dovuto ad una ragazza danneggiata da vaccino, morta dopo atroci sofferenze all'et di 32 anni #vaccini #giustizia"
1,"tramonta l’idea di rendere obbligatorio il vaccino contro l’influenza. si attende il decreto link"
0,"user user_donato per uscirne, in attesa di vaccino, è obbligatorio tornare a far funzionare le strutture sanitarie in modo normale dimininuendo drasticamente il numero dei ricoverati e contemporaneamente raddoppiando il numero di posti letto disponibili compresi quelli della terapia intensiva."
2,"meglio tardi che mai...paragone si  svegliato...ascoltate cosa dice sulle vaccinazioni!???? link"
0,"l’annuncio del comitato tecnico-scientifico: “vaccino per coronavirus pronto in tempi record” #11aprile link"
2,"user 70 vaccini in ballo
olimpiadi del vaccino
se era cosi facile fare un vaccino per coronavirus e simili
il vaccino sars1 mers ebola dove sono
li provate prima su di voi eroici scienziati non vorrei mai che nella corsa frenetica sbagliaste qualcosa invece dei topi le cavie siamo noi"
0,"user il vaccino sarà la vera via alla normalità"
1,"ecco il piano di #bruxelles per un vaccino europeo link via user"
1,"io voglio un’alternativa allo “state a casa” non perché stia male ma perché non può essere la cura al #covid19 nel lungo periodo, in attesa che un vaccino pronto fra 18 mesi (o forse mai come per altri virus) faccia la sua comparsa."
0,"user non sono un fan di renzi, ma tra qualche settimana sarà così per forza. tanto finché non si trova una cura e/o un vaccino il virus sarà sempre una minaccia"
2,"user se andare al ristorante vorrà dire entrare in una sala operatoria, forse sarà meglio che teniate chiuso . e basta dire che torneremo alla normalità solo dopo il vaccino. finitela con queste frasi del terrore.gli unici anormali siete voi , bill gates e grillo."
2,"su la testa!: nuovo coronavirus: vaccino obbligatorio per tutti!: link"
3,"domando per un amico: ma i #novax dove sono finiti ?"
1,"covid-19: cosa succederebbe se il #vaccino non uscisse mai? - #covid19 | link link"
0,"coronavirus, dalla cina primi successi per il vaccino link"
2,"user firmare per un vaccino promettente è come firmare una cambiale in bianco, come mettere la firma su un foglio bianco che verrà poi riempito con parole che non volevo scrivere. signor ministro si rende conto di quello che ha scritto e di ciò che ha fatto? smettetela di imbrogliarci"
0,"user non vedo l'ora che arrivi il #vaccino per #covid2019, direi che la persona giusta per decidere come somministrarlo sia la #lorenzin, che già ha dato prova in passato di essere affidabile.
#coronavirus #ctcf"
3,"user ma cosa c'entra hashtag con il coronavirus? ma che diamine scrivi poi, sarai mica un complottaro scie chimiche, soros, no-vax e terrapiattista? altrimenti sei proprio un gran bel problema..."
0,"contro il coronavirus 115 team lavorano al vaccino. cinque sono molto avanti link"
2,"500 testimonianze di danno da vaccino... ""il danno nascosto"" #vaccini #stragedistato link"
0,"user user sono d'accordo, mai fatto il vaccino antinfluenzale ma quest'anno credo lo farò visto che può migliorare la qualità degli indizi sulla situazione covid."
3,"user vaccino, 5g, troika, contante, microchip.....questi sono dei pazzi"
2,"il ministero della salute condannato a risarcire il danno morale a una famiglia che nel2009 perse la figlia a seguito di unencefalite provocata da una vaccinazione e che non ha mai visto un  dellindennizzo stabilito dal tar nel2007.un ritardo di 12 anni da parte del ministero link"
3,"ma i #novax, dove cazzo sono spariti?"
3,"pare che i #novax siano fuggiti tutti in groenlandia."
1,"coronavirus, il ricercatore italiano gambotto: primo vaccino supera la fase del test su animali."
1,"la stampa: una società farmaceutica usa: vicini al vaccino, pronti a fare i test sull’uomo.
link

tramite user"
1,"covid-19, allo studio un vaccino che si somministra con un cerotto - il sole 24 ore user link"
0,"user purtroppo sarà lunga arrivare ad una cura o ad un vaccino."
1,"user user_the_teacher ma infatti. questi vecchi con un piede nella fossa vogliono pure campare, mo'...lasciamoli crepare di coronavirus, per il quale (a differenza dell'influenza) non esiste ancora vaccino."
2,"user obbligare gli anziani a fare il vaccino? cosa siamo in dittatura? perché non cominciamo a vaccinare tutti i sanitari, tutti i politici, tutte le forze dell' ordine e militari, tutti gli insegnanti. poi passiamo agli altri"
3,"user user_apostata se ne è “preso” immeritatamente il merito, sono i geniali ricercatori del suo dipartimento che l’hanno scoperto, per tua info il guro dei #novax cura il cancro con l’omeopatia e parkinson e sars con la papaya ... te lo raccomando"
1,"la gsk vaccines di siena, guidata dal professor rino rappuoli, entra nella corsa al #vaccino per il #coronavirus link"
2,"user bill gates e i potenti della terra hanno solo un obiettivo ... il covid 19 fa parte del loro programma per riuscire ad ottenere il controllo sulle persone attraverso un vaccino obbligatorio. più chiaro di così!"
2,"a moe!  condannati bambini perfetti,  sani e innocenti,  discriminati a vita,  perseguitati come i sioux,  braccati da cani avidi e alla catena. che i vermi vi mangino vivi! link"
0,"user_79 probabilmente la situazione migliorerà in estate ma con l'autunno e l'inverno il contagio ripartirà.
unica speranza è il vaccino che purtroppo potrebbe non arrivare mai.
di certo useremo le mascherine fino a natale."
1,"coronavirus: il vaccino in un anno in poche settimane test sulluomo -  #coronavirus: #vaccino #poche  link"
