1,"user_fivestar user involontariamente zinga ha fatto autogol

i primi a non vaccinarsi sono proprio i medici

e poi i politici...mica la lorenzin ha fatto mai vedere i certificati di vaccinazione dei pargoli"
0,"ma in effetti pensandoci, perché ancora nessuno ha pensato di fare un vaccino con gli anticorpi della regina elisabetta? #vaccino #coronavirus"
0,"user_xxy9 user user il vaccino dtp è una cosa completamente differente. mi perdoni, ma lei ha una gran confusione riguardo al funzionamento dei vaccini. lasci perdere google e se le interessa conoscere veramente i vaccini si iscriva a biologia, biotecnologie o medicina all'università."
0,"user proponga un piano integrativo al presente, che funzioni dopo il ""lockdown"" fino al vaccino."
0,"vorrei sapere perché si continua a dare credito solo a coloro che profetizzano nuove sventure! forieri di sfiga 1 : teste pensanti 0! perché?
il premio nobel beutler: «non ci sarà una seconda ondata del virus. il vaccino? solo a inizio 2021» link"
0,"user user user non si può affermare che sfruttano l'emergenza sanitaria per anticipare e favorire l'approvazione di un accordo vergogna? 
per screditare non bastava più il ""complottisti"" o il ""novax""... ora pure #sciacalli"
0,"user 30 mila soldati americani arriveranno in europa, passeranno da un paese all'altro, da una frontiera all'altra e non faranno nessun controllo. 
hanno detto che i loro militari sono ""sani e senza problemi"" (hanno già un vaccino?). 
passatevi 26 minuti. 
link link"
1,"tratto dal discorso di #henrykissinger al user il 25.02.09. 
si nota una certa somiglianza con gli intendimenti di user /#rockefeller , che ne è l'erede intellettuale...
ora, sotto coi #vaccini..!
#covidー19 
#coronavirus 
#covid19 
#novax link"
0,"user il medico deve valutare caso per caso. ma se una persona ha il sistema immunitario compromesso o a causa di una malattia o perché è sottoposto ad una terapia immunosoppresiva, la vaccinazione potrebbe scatenare un reazione deleteria da parte dell'organismo"
0,"user_ozymandias ogni anno arriva un virus influenzale e c'è, puntuale, l'offerta del vaccino. che non tutti fanno. molti confidando che saranno sufficienti, per evitarla, le comuni norme igieniche. la prima prevenzione dipende dunque da noi stessi."
1,"user_ansa chiss� perch� il #vaccino ce lo propinano sempre a noi italiani , i #migranti arrivano con tutte le pestilenze possibili mai sentito un urgenza di vaccinazione per loro...in effetti siamo noi da eliminare..."
0,"user tantissimo tempo e sperimentazione in un mondo ideale.
nel mondo reale la definizione del “profilo di sicurezza” prevede uno studio clinico su 25 soggetti sani per tre mesi.

link"
0,"teniamo conto i due vaccini al momento in sperimentazione clinica, sono nella fase 1 (la fase clinica è composta da 3 fasi).

nel caso di moderna therapeutics, ad esempio, solo questa prima fase dovrebbe terminare a giugno 2021.

10/19

link"
1,"#coronavirus, il terrore continuera' finche' non arrivera' il ""#vaccino miracoloso"". tanto i decessi da strumentalizzare non mancano... link"
1,"#domandedasomaro 3) dai primi dati emersi dalla regione #emiliaromagna sui danni da #vaccino e reazioni avverse ai farmaci, risulta che dal 2017 c' un'impennata vertiginosa delle reazioni avverse, perch? link link"
0,"coletto, ateneo ha competenze per vaccino - umbria - link link"
0,"vaccino e covid-19: cosa sappiamo 
una visione narrativa di cosa sta succedendo
f. marchetti, c. guiducci 
medico e bambino 2020;39(5):297-299 
link
(ad accesso… link"
0,"coronavirus, negli usa al via test sull'uomo per un vaccino link di user"
1,"#vaccini se ne sono accorti anche in kenya. pi casi di polio causati dal vaccino che dal virus. da the nation di oggi. user link"
0,"contro il coronavirus 115 team lavorano al vaccino. cinque sono molto avanti link"
0,"user__conti è essenziale trovare un farmaco che contrasti l'evoluzione della polmonite, in modo da non intasare il sistema sanitario. così da guadagnare tempo x la realizzazione di un vaccino..."
0,"""vaccino, il virus in gran bretagna sta scomparendo: mancano malati per test"" - link link"
0,"user user chi ha riconosciuto la risposta adeguata? i 34k morti? la metà in lombardia? basta vantarsi! perchè il germania e francia hanno reagito meglio? 
un accordo per un vaccino che non esiste di cui non si sa nulla non le laverà la coscienza.
fuori i dati."
0,"user quindi mi stai dicendo che tu avresti una soluzione per affrontare questo periodo di emergenza mondiale senza vaccino e senza una cura specifica?!?"
1,"user user ottimo, finalmente.
io vi penso e intanto
onori!! a user con cappuccino e brioche carbonaro!
buttati 1,5 € user terrorista che propaganda tracciatura e vaccino e non la cura che sta svuotando le terapie intensive. buona crisi
user_chigi
user 
user_ link"
1,"i dati ufficiali della regione sui danneggiati da vaccino in emilia romagna  link"
1,"user user user user che tu sia una capra lo si evince dal facciamoretate! tuttora non esiste un vaccino, e visto che il virus pare essere intelligente, mutando continuamente, non credo che mai ce ne sará uno!quindi fallo tu e i tuoi amici #pentapidioti, così tra un anno avremo meno coglioni in giro!"
0,"plasma o vaccino, cosa conviene? ecco il confronto tra punti di forza e limiti link"
0,"user user user user ma vedi che quando parli fai solo discorsi campati in aria, vuoi affermare che politica e scienza stanno facendo la scelta sbagliata, bene, ma mi dica anche cosa non le stà bene. mi hai detto che non é la quarantena, cosa vuoi un vaccino bello e pronto domani?"
1,"non serve aggiungere altro...
#vaccino #14aprile #covid19 link"
0,"user user user user user user non sono io che studio ad oxford, ma mio cognato che e'  mrc wimm leader al radcliffe department of medicine. al di la' di cio' e' stata la stessa oms a dichiarare che un vaccino non sara' distribuito prima di 12 mesi nella migliore delle ipotesi. burioni e' un megalomane, punto"
0,"antidiplomatico:coronavirus a cuba: in fase di test il vaccino che attiva il sistema immunitario innato link 68"
1,"user_ceci_ vista la nube oscura che imperversa nella bergamasca, il vaccino voglio vedere se me lo faranno con una canna puntata sotto il tavolo"
0,"se #trump non alza praticamente un dito per arginare la pandemia le cose sono due:
- o è completamente irresponsabile 
- o ha già il vaccino in tasca.."
0,"user eh, sarebbe bello. purtroppo prima che il vaccino diventi disponibile fanno in tempo a fare ammalare troppa gente"
0,"gratis! una dedica per #barillari e tutti gli altri imbecilli #novax complottisti. link"
0,"user_sn aspettiamo il vaccino,eh...parlare di autunno è prematuro..e intanto ne parliamo..."
0,"dopo sperimentazione in cina e i promettenti riscontri dell'quipe del prof. #ascierto all'ospedale cotugno di #napoli, la #roche cede gratis il farmaco #tocilizumab (e non solo). dedico questa notizia a #novax e complottisti delle lobby farmaceutiche.   link"
0,"non ci torno #roma fin quando non vedo il vaccino.. anche se sarò costretto a passarci per esigenze.. ma sarà una toccata e fuga."
0,"user purtroppo c’è stata una sottovalutazione mostruosa......
speriamo che il vaccino sia trovato al più presto!!"
1,"user devono sparire i governatori che impongono mascherine all'aperto...ci vogliono malati e pronti per il colpo di grazia...il vaccino...venduti!"
0,"australia vicina al vaccino - il nazionalista - quotidiano di libera informazione - link link"
0,"user user_smeriglia user_ronchetti con i novax è il gombloootttooo delle scie chimiche, più qualche terrapiattista, praticamente i votanti del governo gialloverde..."
0,"user non temo per me ma per chi non può difendersi. non c'è l'effetto gregge a tutelare gli immunodepressi perché troppo pochi hanno sviluppato gli anticorpi e non c'è vaccino."
0,"user stessa condizione ""clinica"", ma quando uscirà il vaccino per il #covid lo farò, non per me, ma per tutelare le persone vicino a me che, magari, non sono altrettanto sane.
è la ragione per cui in giappone, chiunque abbia un minimo di raffreddore, mette la mascherina. civiltà..."
1,"user come tutto. perché il vaccino dello zio bill invece sarà sicuro al cento per cento, zio?"
1,"user user se ammalarsi di covid-19 e guarirne non conferisce immunità, come potrà mai conferirla un vaccino?
si ritiene tanto intelligente da bollare come demente la sen. cunial ma allo stesso tempo non riesce a fare una deduzione così elementare..."
1,"user user user un vaccino che non funziona neanche sulle scimmie? 3 mesi di sperimentazioni quando in genere servono 10 anni? per un virus rna? ma di che stiamo parlando?"
0,"user professore, il premio nobel luc montagnier, afferma che il corona virus fosse stato modificato in laboratorio all'inizio dell'anno sostituendo parti dell'rna virale con dei siti antigenici per l'hiv al fine di elaborare un vaccino per l'aids. che ne pensa?"
0,"# user: accordo #italia-#usa per #vaccino orale, alleate kiromic e molipharma link link"
0,"user_pecchia user bisogna leggere cosa scrive l'oms ed anche l'imperial college di londra. la pandemia non sarà  di breve durata, potrebbe durare anni, fino a che sia disponibile un vaccino in quantità  adeguate, con periodi di rallentamento e ricadute successive. 
#coronavirus"
1,"il #vaccino della polio, contenente il virus #sv40 ha contaminato 98 milioni di persone solo negli usa, ed  stato somministrato sino al 1999.  il virus si diffonde anche alle generazioni successive.  il virus sv40 provoca tumori, leucemie, etc  criminali link"
0,"ormai siamo quasi a maggio e dicono sempre 18 mesi per il vaccino, mi sa di presa in giro, ci aspetta un’estate con tintarella effetto museruola. #piazzapulita"
0,"user user quale vaccino, quello che non c’è? 20000 morti e hai ancora il coraggio di scrivere queste scemenze? ma vergognati solo di esistere, schifo a forma umana."
0,"user purtroppo sarà lunga arrivare ad una cura o ad un vaccino."
0,"user nono, non c’è niente da dimostrare. il vaccino salva vite, se non ti vaccini sei pericoloso. punto e fine. la scienza parla chiaro. poi che i no vax così come i terrapiattisti abbiano paura della scienza già si sapeva."
0,"user ma quali bufale complottistiche, se non sai leggere un grafico o valutare la credibilità di una fonte è un problema tuo, io di complottistico non dico mai nulla. poi lascio perdere perchè veramente mi sembra di stare a parlare con le cicale. buona caccia ai novax immaginari"
0,"il peggio del peggio 
#corrieredellasera: coronavirus, la nuova battaglia di burioni: «prima i no-vax, ora i no-mask».
link

tramite user"
0,"i titoli di stato italiani sono ora (quasi) titoli spazzatura secondo 3 delle 4 agenzie di rating, il pil degli usa è sceso ai livelli della crisi del 2008 e si prevede che nel secondo semestre quest'effetto sarà più che quadruplicato. e non è ancora stato trovato un vaccino..."
0,"quando sarà pronto (realisticamente) il vaccino contro il coronavirus -  #quando #pronto #(realisticamente)  link"
0,"user user ma non c'é scritto che il vaccino é pronto. questi sono accordi in previsione della fine della sperimentazione"
0,"dietro linfarto c un batterio intestinale, si apre la strada per il vaccino user link"
1,"questo  il foglio illustrativo  di un #vaccino chiamato tetravac, quello che avete fatto iniettare ai vostri bambini.  sapete che tutti gli ingredienti  di questi vaccini fanno venire il cancro la leucemia, l'encefalopatia, i disturbi del compoamento, ecc.   leggeteli per dio! link"
0,"user user si parte da un presupposto sbagliato, paragonare il costo del vaccino a quello del plasma...senza considerare che il vaccino tiene l’individuo sano, il plasma va somministrato in ospedale quindi in individui malati con un altissimo costo della degenza"
0,"user non ho competenze per poter affermare nulla ma la mia personale opinione è che se mai esisterà.un vaccino efficace al sars covid_n19 sarà a base di plasma con cellule anticorpali istruite geneticamente"
1,"spettacolo!al corso preparto invitano i genitori a vaccinarsi contro la pertosse, in modo che il neonato non rischi di prendere la malattia prima di poter effettuare lui stesso il vaccino. quindi, dopo essermi bucato, non lo dovrei far uscire di casa?  chiedo a user link"
0,"gli usa (e bill gates) in pole nella corsa al vaccino per il coronavirus link"
0,"#politica #16aprile
oggi si parla di: 
patuanelli sul mes: ""il no è definitivo""; sileri: ""vaccino? dovrà essere obbligatorio""; bellanova: ""regolarizziamo i migranti che ricevono offerte di lavoro""; salvini: ""convocato a catania per processo il 4 luglio""
link"
0,"user sul fatto che bojo ""annuncerà che il vaccino è pronto"" ho i miei dubbi anch'io (per non dire che son certo che sia una bufala).
comunque, che i ricercatori di oxford sperano di averlo pronto per settembre sembra vero, vedi articolo di 3 giorni fa sul nyt:
link"
1,"user user anche su questo punto non ho certezze. dobbiamo dogmaticamente accettare che non ci sia altra alternativa che l’attesa di un vaccino? su quali basi? perché i virologi “dissidenti” vengono snobbati e ridicolizzati? devo fidarmi e basta di chi? chi giudica la competenza di chi?"
1,"ricordate come tutti i nostri media spingessero per  l'antifluenzale come aiuto nel contrastare il #coronavid19? ???????????????????????? in inghilterra scatta l'allarme dei medici, chi ha ricevuto il vaccino antinfluenzale e' piu' a rischio di contrarre il #covid_19  link link"
0,"coronavirus, un vaccino tradizionale funziona sugli animali link"
1,"coronavirus, vaccino moderna: speculazione e conflitto di interesse? - link"
1,"nanochip vaccinali glaxo-hitachi e inquietanti intrallazzi renziani  di valdo vaccaro  ciao valdo. gianni lannes ci spiega come le multinazionali del vaccino stanno mettendo le... link"
0,"user_riccio direi che dal 68 le cose sono cambiate. siamo più vecchi, più malandati e più numerosi. il virus poi è una sars. il fino a quando dipende da farmaci, vaccino, test diagnostici. non piace? prendetevela col virus"
1,"blondet:il progetto ue  di  vaccinazione totale – in italiano   link 27"
1,"user no #app 
#novax 
vaccini i suoi figli 
demone 
infame 
maledetto! !!!karma 
cecità 
dissenso 
merda 
venduto"
0,"user il problema è che, in qualche modo, le misure di contenimento appaiono ormai come qualcosa ""di sinistra"" (esattamente come è andata per i vaccini).
basta guardare i profili: bandierina -&gt; ""basta con questa dittatura!"" -&gt; ""è un complotto per il vaccino!"" -&gt; ""w tarro e montagnier!"""
1,"..""special guest"":
villani""pediatra""che ci offre i termini del novo vaccino, prontissimo,anzi:è qua!
#popolobue ostaggio e psichicamente coinvolto nova sindrome #sindromelombardia® 
(l'uso hashtag è subordinato alla donazione spiccioli,in attesa buonipasto)link"
0,"user user sono d'accordo, mai fatto il vaccino antinfluenzale ma quest'anno credo lo farò visto che può migliorare la qualità degli indizi sulla situazione covid."
0,"non è l'attesa del vaccino
essa stessa il #vaccino ? link"
0,"user user non solo novax, tante altre belle cose, in bocca al lupo!"
1,"user caro ministro sa dove se lo deve mettere il vaccino? vuole un disegno così capisce meglio... buona giornata"
0,"coronavirus: al via la sperimentazione di un vaccino su una donna di 45 anni - altraeta link"
0,"user user user user user purtroppo bojo ha torto perché a parte la strage che ne seguirebbe, non è ancora affatto detto che si sviluppi un'immunità di gregge, in assenza di un vaccino, perché si teme che l'immunità da infezione sia temporanea.
come per l'influenza o il raffreddore."
1,"un anno fa moriva il piccolo samuel di martino, a poche ore di distanza dalla somministrazione di un vaccino, antimeningococco b prodotto dalla glaxo. la procura nomina un perito per stabilire la verit sulla terribile scomparsa di un cucciolo di soli 5 mesi.  segue link"
0,"vaccino coronavirus | azienda italiana | “abbiamo un prototipo efficace” link"
0,"milioni di #migranti senza identit�, senza storia sanitaria. senza alcun #vaccino, senza alcun obbligo... #meningite"
1,"se non si trova la cura,non dico il vaccino ma una cura,riaprire sarà quasi impossibile!cosa riapriremo?fabbriche e qualche negozio,stop! scuole,teatri,ristoranti,bar,librerie,discoteche,lidi balneari,sarà impossibile link vita sarà impossibile con il #covid"
1,"""loperazione di registrazione che somiglia a una marchiatura in versione hi-tech viene effettuata contestualmente alla vaccinazione."" ???? user   link"
0,"orde di #novax contro il vaccino per il #covid19;
complottisti di ogni ordine e grado;
anti #5g che si improvvisano medici con il dottorato alla nasa;
fratelli d’italia e #lega che insieme arrivano al 40%.

insomma.
cazzo vi aspettavate di più dalla #finedelmondo?"
1,"questa volta sono stati troppo precipitosi per... link"
1,"il vaccino contro la poliomerite contiene un virus di scimmia (sv40) la scimmia è immune a questo, ma all' uomo porta cancro alle ossa tumore al cervello."
1,"user user azzus...
che sfiga... non ci voleva... 
io l ultimo vaccino l ho preso 30 anni fa porca vacca... sono pulito dentro... vogliono inquinarmi..ci sarà un modo di evitarlo..."
0,"coronavirus, un vaccino ""jolly"" funziona anche sui macachi  #coronavirusitalia link link"
0,"user vorrei ricordare che tra loro si annida anche novax e nodemocrazia."
0,"user se non si trova un vaccino o una cura efficace in breve tempo, nulla tornerà come prima. sembra un film di fantascienza eppure é la realtà... una triste realtà. questo virus sta distruggendo l'umanità."
0,"non dite cazzate!!!!coronavirus, die welt: ""trump cerca di corrompere azienda tedesca per avere il vaccino"". ma società farmaceutica smentisce - il fatto quotidiano link"
0,"user user_dicks hanno smentito eccome: non solo è caduta la *certezza* che fosse così, ma è venuto anche fuori che (nel caso spefcifico) non si trattava propriamente di asintomatici. alla luce di quella rettifica, l'affermazione di burioni diventa priva di senso -&gt; come quella del novax medio. link"
0,"tutte le notizie sul  #coronavirus #covid19 in #italia e in #svizzera sono su salutedomani e saluteh24

#ticino #contagio #virus #infezione #vaccino #terapia link"
0,"user il vaccino sarà la vera via alla normalità"
0,"user user_apostata se ne è “preso” immeritatamente il merito, sono i geniali ricercatori del suo dipartimento che l’hanno scoperto, per tua info il guro dei #novax cura il cancro con l’omeopatia e parkinson e sars con la papaya ... te lo raccomando"
0,"coronavirus, il ‘vaccino-cerotto’ supera i test su animali ma ricciardi frena: pronto non prima di un anno - link link"
1,"in cina lo stato acquista i farmaci dalle case farmaceutiche. nel caso il farmaco provochi un danno  riconosciuto,  la casa farmaceutica a dover risarcire, oltre a dover pagare una multa allo stato.  chinese company in vaccine scandal declared bankrupt link"
1,"""ammalato di tumore all'orecchio, ex dipendente telecom vince la causa: ora usa solo auricolari con il filo""  in questo caso la consulenza medica del tribunale  corretta o, come nei casi di danni da vaccino, dobbiamo pensare che non siano degli esperti? link"
0,"#coronavirus, ecco i due farmaci che fanno sperare i contagiati ma la missione è il vaccino 
link"
0,"user senza vaccino funzionante e testato i manubri impregnati di sudore, le docce.... figurati.
continuo ad allenarmi a casa."
0,"user se mi chiameranno lo farò sicuramente.
i vari no-vax ecc credo  che in caso di contagio sarebbero i primi a ""pretendere"" il posto in ospedale e cure.
grazie per i suoi  consigli."
0,"user se vuoi ti do i due novax che mi tormentano da giorni ..."
0,"user user fermare  no, contenere sì... in attesa dell'anno che ci vuole per il vaccino, ripeto le parole di sileri"
0,"l’annuncio del comitato tecnico-scientifico: “vaccino per coronavirus pronto in tempi record” #11aprile link"
1,"user trovate la cura il vaccino ve lo fate voi io non faccio da cavia"
1,"user user vi siete venduti a bill per un vaccino che non serve perché ci sono altre medicine  o altri metodi economici."
0,"#coronavirus: un vaccino potrebbe essere pronto a settembre secondo la scienziata che lo sta sviluppando a #oxford link"
0,"user user_179 user user quindi, in assenza di vaccino e di cure, quale sarebbe la soluzione ? liberi tutti ? se contagi e decessi riprendessero a salire in modo incontrollato, quanti clienti avrebbe un ristorante aperto ?"
0,"user user user c) sapevate che per legge un donatore può donare ogni 30 giorni? 
d) sapevate che la donazione e’ volontaria e quindi non si può contare su disponibilità illimitata di plasma mentre sul vaccino si"
1,"user user user user ma è quello che dico io solo che la cura non farebbe entrare tutti i soldi che porterebbe un vaccino"
0,"user purtroppo ti devo contraddire. vista la situazione di contagi e l‘inesistenza di un vaccino la misura adottata da tutto il mondo non è né assurda né inutile.  tutti bravi a parlare quando non si ha la responsabilità delle decisioni ve‘? ed io beninteso disprezzo questo governo."
0,"""l'italia sta combattendo ancora, sul piano scientifico, sul vaccino"".

far passare il messaggio che tutto si possa curare con un farmaco.

anche i mali dell'anima. 

link"
0,"user il riferimento alla vaccinazione contro l'influenza non è per proteggersi dal coronavirus, vero? no perché, a me sembra scritto in maniera leggermente ambigua e la mamma dello scemo..."
1,"lascienza vuole far passare un ""abominio"" come una cosa ""figa"".  il vaccino sotto pelle, che tiene traccia della storia vaccinale, non  solo una violenta violazione alla dignit umana, ma anche una pericolosa pratica medica, in quanto priva di test.  link"
0,"@_sazed se ne è parlato da subito perché quel vaccino ha effetti immunostimolanti. è già stato utilizzato in contesti diversi, come il cancro della vescica.
al momento l'oms non lo raccomanda perché non ci sono dati chiari.
link"
0,"coronavirus - financial times: ""in uk forse 41mila morti, più del doppio delle cifre ufficiali"". onu: ""rischio carestia di proporzioni bibliche"". primo ok per test del vaccino su un uomo in germania
link"
0,"#coronavirus, negli #usa oltre 35 mila casi #vaccino russo pronto in 11 mesi  #ansa #23marzo #covid19 link"
0,"#coronavirus, 
l'infettivologo pierluigi viale in diretta a #mattino5: 
""la malattia ha due fasi""
ma quali sono le novità sui farmaci e per il vaccino? link"
0,"user user user nessuna polemica. stavo solo cercando di spiegare. sì,sarebbe interessante avere questo info, ma come dicevo non é sicuro usare questo virus al di fuori di un lab lv4,ce ne sono pochi e si preferisce fare cose piú utili: test di pazienti positivi, vaccino, farmaci efficaci, etc"
0,"vaccino anti-covid, italia in prima fila con 130 milioni. telefonata conte-gates link link"
0,"leggo queste cose ed i miei pensieri vanno direttamente a tutti i quei potervi chimici e ricercatori che stanno chiusi giorni e giorni per lavorare su un cazzo di vaccino che dovrebbe salvarvi la vita fetusi di merda maronna mo urlo link"
1,"leggete il commento di questa madre sul vaccino che le ha portato via forse la figlia. persino un medico glielo conferm ma aggiunse che mai nessuno ""avrebbe potuto dichiararlo"". le testimonianze delle madri che hanno iniziato a gridare, il loro dolore non si tiene pi. #vaccini link"
0,"user in cina sono rimasti ""blindati"" circa 2 mesi e ora con estrema cautela iniziano ad uscire...se non abbiamo un vaccino, la trafila e' questa, non ci sono alternative."
0,"coronavirus, il vaccino-cerotto ha superato i test di laboratorio: potrebbe essere pronto fra 2 o tre mesi link"
